Iteration,BestFitness,Time,Load,Price
0,467.495875,40.686667,6.959500,1781.650667
1,450.881586,30.488000,6.094346,1736.456000
2,450.881586,30.488000,6.094346,1736.456000
3,450.881586,30.488000,6.094346,1736.456000
4,450.881586,30.488000,6.094346,1736.456000
5,450.881586,30.488000,6.094346,1736.456000
6,450.881586,30.488000,6.094346,1736.456000
7,450.881586,30.488000,6.094346,1736.456000
8,450.881586,30.488000,6.094346,1736.456000
9,450.881586,30.488000,6.094346,1736.456000
10,450.881586,30.488000,6.094346,1736.456000
11,450.881586,30.488000,6.094346,1736.456000
12,450.881586,30.488000,6.094346,1736.456000
13,450.881586,30.488000,6.094346,1736.456000
14,450.881586,30.488000,6.094346,1736.456000
15,450.881586,30.488000,6.094346,1736.456000
16,450.881586,30.488000,6.094346,1736.456000
17,450.881586,30.488000,6.094346,1736.456000
18,450.881586,30.488000,6.094346,1736.456000
19,437.004788,19.724000,3.736486,1704.834667
20,437.004788,19.724000,3.736486,1704.834667
21,437.004788,19.724000,3.736486,1704.834667
22,437.004788,19.724000,3.736486,1704.834667
23,437.004788,19.724000,3.736486,1704.834667
24,437.004788,19.724000,3.736486,1704.834667
25,437.004788,19.724000,3.736486,1704.834667
26,437.004788,19.724000,3.736486,1704.834667
27,437.004788,19.724000,3.736486,1704.834667
28,437.004788,19.724000,3.736486,1704.834667
29,437.004788,19.724000,3.736486,1704.834667
30,437.004788,19.724000,3.736486,1704.834667
31,437.004788,19.724000,3.736486,1704.834667
32,437.004788,19.724000,3.736486,1704.834667
33,437.004788,19.724000,3.736486,1704.834667
34,437.004788,19.724000,3.736486,1704.834667
35,437.004788,19.724000,3.736486,1704.834667
36,437.004788,19.724000,3.736486,1704.834667
37,437.004788,19.724000,3.736486,1704.834667
38,437.004788,19.724000,3.736486,1704.834667
39,437.004788,19.724000,3.736486,1704.834667
40,437.004788,19.724000,3.736486,1704.834667
41,437.004788,19.724000,3.736486,1704.834667
42,437.004788,19.724000,3.736486,1704.834667
43,437.004788,19.724000,3.736486,1704.834667
44,437.004788,19.724000,3.736486,1704.834667
45,437.004788,19.724000,3.736486,1704.834667
46,437.004788,19.724000,3.736486,1704.834667
47,437.004788,19.724000,3.736486,1704.834667
48,437.004788,19.724000,3.736486,1704.834667
49,435.738021,19.724000,3.792084,1699.712000
