Iteration,BestFitness,Time,Load,Price
0,8.713431,181.544000,34.263491,22714.520000
1,6.904272,138.052000,27.135925,20506.018667
2,6.904272,138.052000,27.135925,20506.018667
3,6.904272,138.052000,27.135925,20506.018667
4,6.904272,138.052000,27.135925,20506.018667
5,6.904272,138.052000,27.135925,20506.018667
6,6.904272,138.052000,27.135925,20506.018667
7,6.904272,138.052000,27.135925,20506.018667
8,6.904272,138.052000,27.135925,20506.018667
9,6.904272,138.052000,27.135925,20506.018667
10,6.904272,138.052000,27.135925,20506.018667
11,6.247544,114.688000,24.556125,20467.397333
12,6.247544,114.688000,24.556125,20467.397333
13,6.247544,114.688000,24.556125,20467.397333
14,6.247544,114.688000,24.556125,20467.397333
15,6.247544,114.688000,24.556125,20467.397333
16,6.247544,114.688000,24.556125,20467.397333
17,6.230518,116.316000,24.481387,20805.474667
18,6.230518,116.316000,24.481387,20805.474667
19,6.230518,116.316000,24.481387,20805.474667
