Iteration,BestFitness,Time,Load,Price
0,4.180334,0.000000,0.000000,0.000000
1,4.103889,0.000000,0.000000,0.000000
2,4.103889,0.000000,0.000000,0.000000
3,4.103889,0.000000,0.000000,0.000000
4,4.103889,0.000000,0.000000,0.000000
5,4.103889,0.000000,0.000000,0.000000
6,3.892800,0.000000,0.000000,0.000000
7,3.892800,0.000000,0.000000,0.000000
8,3.892800,0.000000,0.000000,0.000000
9,3.892800,0.000000,0.000000,0.000000
10,3.892800,0.000000,0.000000,0.000000
11,3.892800,0.000000,0.000000,0.000000
12,3.892800,0.000000,0.000000,0.000000
13,3.892800,0.000000,0.000000,0.000000
14,3.892800,0.000000,0.000000,0.000000
15,3.892800,0.000000,0.000000,0.000000
16,3.892800,0.000000,0.000000,0.000000
17,3.892800,0.000000,0.000000,0.000000
18,3.892800,0.000000,0.000000,0.000000
19,3.892800,0.000000,0.000000,0.000000
