Iteration,BestFitness,Time,Load,Price
0,7.294404,118.528000,28.726637,21392.472000
1,7.294404,118.528000,28.726637,21392.472000
2,7.294404,118.528000,28.726637,21392.472000
3,7.294404,118.528000,28.726637,21392.472000
4,7.294404,118.528000,28.726637,21392.472000
5,7.294404,118.528000,28.726637,21392.472000
6,7.294404,118.528000,28.726637,21392.472000
7,7.294404,118.528000,28.726637,21392.472000
8,7.294404,118.528000,28.726637,21392.472000
9,7.209410,119.528000,28.397229,20135.445333
10,6.972600,118.048000,27.450957,20334.600000
11,6.831088,118.996000,26.884151,20220.973333
12,6.807480,109.112000,26.807463,20423.272000
13,6.599833,107.016000,25.984391,20090.754667
14,6.599833,107.016000,25.984391,20090.754667
15,6.599833,107.016000,25.984391,20090.754667
16,6.526692,110.820000,25.684838,20028.997333
17,6.156939,115.408000,24.195620,20131.858667
18,5.906407,106.296000,23.215152,19788.432000
19,5.777971,105.604000,22.702074,19860.242667
