Iteration,BestFitness,Time,Load,Price
0,1.130761,16.464000,4.467051,2306.634667
1,1.130761,16.464000,4.467051,2306.634667
2,1.130761,16.464000,4.467051,2306.634667
3,1.130761,16.464000,4.467051,2306.634667
4,1.130761,16.464000,4.467051,2306.634667
5,1.130761,16.464000,4.467051,2306.634667
6,1.130761,16.464000,4.467051,2306.634667
7,1.130761,16.464000,4.467051,2306.634667
8,1.130761,16.464000,4.467051,2306.634667
9,1.130761,16.464000,4.467051,2306.634667
10,1.130761,16.464000,4.467051,2306.634667
11,1.130670,17.454667,4.465863,2190.581333
12,1.024955,17.628000,4.043821,2074.448000
13,1.024955,17.628000,4.043821,2074.448000
14,1.024955,17.628000,4.043821,2074.448000
15,1.024955,17.628000,4.043821,2074.448000
16,0.921671,16.000000,3.632729,2195.344000
17,0.921671,16.000000,3.632729,2195.344000
18,0.897578,14.666000,3.538767,2221.440000
19,0.857909,16.020000,3.379005,2059.216000
