Iteration,BestFitness,Time,Load,Price
0,7.176774,124.896000,28.255374,20193.168000
1,6.730456,101.456000,26.531323,18758.797333
2,6.730456,101.456000,26.531323,18758.797333
3,6.730456,101.456000,26.531323,18758.797333
4,6.414609,128.613333,25.225008,17620.208000
5,6.414609,128.613333,25.225008,17620.208000
6,6.414609,128.613333,25.225008,17620.208000
7,6.065042,121.646667,23.838274,17859.898667
8,6.065042,121.646667,23.838274,17859.898667
9,6.065042,121.646667,23.838274,17859.898667
10,6.065042,121.646667,23.838274,17859.898667
11,6.065042,121.646667,23.838274,17859.898667
12,6.063226,120.496000,23.831608,18030.218667
13,6.063226,120.496000,23.831608,18030.218667
14,6.063226,120.496000,23.831608,18030.218667
15,5.896816,113.500000,23.176032,18423.090667
16,5.725809,116.056000,22.486547,18457.605333
17,5.725809,116.056000,22.486547,18457.605333
18,5.725809,116.056000,22.486547,18457.605333
19,5.690344,116.056000,22.342910,18635.216000
