Iteration,BestFitness,Time,Load,Price
0,70.691395,2.202890,0.387894,277.971904
1,69.115431,3.987100,0.678419,267.809105
2,69.115431,3.987100,0.678419,267.809105
3,69.115431,3.987100,0.678419,267.809105
4,69.115431,3.987100,0.678419,267.809105
5,69.115431,3.987100,0.678419,267.809105
6,69.115431,3.987100,0.678419,267.809105
7,69.115431,3.987100,0.678419,267.809105
8,69.115431,3.987100,0.678419,267.809105
9,69.115431,3.987100,0.678419,267.809105
10,68.760359,3.625424,0.643233,267.147355
11,68.497793,4.277114,0.683862,264.753082
12,68.497793,4.277114,0.683862,264.753082
13,68.497793,4.277114,0.683862,264.753082
14,68.497793,4.277114,0.683862,264.753082
15,67.974929,3.686097,0.584589,263.942935
16,67.974929,3.686097,0.584589,263.942935
17,67.974929,3.686097,0.584589,263.942935
18,67.974929,3.686097,0.584589,263.942935
19,67.974929,3.686097,0.584589,263.942935
20,67.974929,3.686097,0.584589,263.942935
21,67.974929,3.686097,0.584589,263.942935
22,67.974929,3.686097,0.584589,263.942935
23,67.974929,3.686097,0.584589,263.942935
24,67.974929,3.686097,0.584589,263.942935
25,67.974929,3.686097,0.584589,263.942935
26,67.974929,3.686097,0.584589,263.942935
27,67.974929,3.686097,0.584589,263.942935
28,67.974929,3.686097,0.584589,263.942935
29,67.864427,1.940678,0.380705,267.195646
30,67.864427,1.940678,0.380705,267.195646
31,67.864427,1.940678,0.380705,267.195646
32,67.864427,1.940678,0.380705,267.195646
33,67.864427,1.940678,0.380705,267.195646
34,67.864427,1.940678,0.380705,267.195646
35,67.563440,2.486861,0.482794,264.797244
36,67.563440,2.486861,0.482794,264.797244
37,67.563440,2.486861,0.482794,264.797244
38,67.563440,2.486861,0.482794,264.797244
39,67.262457,2.780220,0.490969,262.998421
40,67.262457,2.780220,0.490969,262.998421
41,67.262457,2.780220,0.490969,262.998421
42,66.471390,2.709685,0.452513,260.013676
43,66.471390,2.709685,0.452513,260.013676
44,66.471390,2.709685,0.452513,260.013676
45,66.471390,2.709685,0.452513,260.013676
46,66.471390,2.709685,0.452513,260.013676
47,66.471390,2.709685,0.452513,260.013676
48,66.471390,2.709685,0.452513,260.013676
49,66.471390,2.709685,0.452513,260.013676
