Iteration,BestFitness,Time,Load,Price
0,9.743235,211.304000,38.260750,28958.376000
1,9.743235,211.304000,38.260750,28958.376000
2,9.743235,211.304000,38.260750,28958.376000
3,9.743235,211.304000,38.260750,28958.376000
4,9.743235,211.304000,38.260750,28958.376000
5,9.743235,211.304000,38.260750,28958.376000
6,9.743235,211.304000,38.260750,28958.376000
7,9.743235,211.304000,38.260750,28958.376000
8,9.743235,211.304000,38.260750,28958.376000
9,9.743235,211.304000,38.260750,28958.376000
10,9.743235,211.304000,38.260750,28958.376000
11,9.743235,211.304000,38.260750,28958.376000
12,9.743235,211.304000,38.260750,28958.376000
13,9.743235,211.304000,38.260750,28958.376000
14,9.398037,173.764000,36.960097,28452.450667
15,9.398037,173.764000,36.960097,28452.450667
16,9.227067,168.672000,36.286653,28427.058667
17,9.227067,168.672000,36.286653,28427.058667
18,9.227067,168.672000,36.286653,28427.058667
19,9.013330,162.668000,35.442584,28540.093333
