Iteration,BestFitness,Time,Load,Price
0,12.846884,280.843467,50.383989,44186.133071
1,12.846884,280.843467,50.383989,44186.133071
2,12.846884,280.843467,50.383989,44186.133071
3,12.846884,280.843467,50.383989,44186.133071
4,12.846884,280.843467,50.383989,44186.133071
5,12.846884,280.843467,50.383989,44186.133071
6,12.846884,280.843467,50.383989,44186.133071
7,12.776655,280.843467,50.103216,44171.796100
8,12.776655,280.843467,50.103216,44171.796100
9,12.776655,280.843467,50.103216,44171.796100
10,12.776655,280.843467,50.103216,44171.796100
11,12.776655,280.843467,50.103216,44171.796100
12,12.776655,280.843467,50.103216,44171.796100
13,12.776655,280.843467,50.103216,44171.796100
14,12.765836,280.843467,50.059905,44175.051745
15,12.765836,280.843467,50.059905,44175.051745
16,12.765836,280.843467,50.059905,44175.051745
17,12.765836,280.843467,50.059905,44175.051745
18,12.765836,280.843467,50.059905,44175.051745
19,12.765836,280.843467,50.059905,44175.051745
20,12.765836,280.843467,50.059905,44175.051745
21,12.765836,280.843467,50.059905,44175.051745
22,12.765836,280.843467,50.059905,44175.051745
23,12.765836,280.843467,50.059905,44175.051745
24,12.765836,280.843467,50.059905,44175.051745
25,12.765836,280.843467,50.059905,44175.051745
26,12.765836,280.843467,50.059905,44175.051745
27,12.765836,280.843467,50.059905,44175.051745
28,12.765836,280.843467,50.059905,44175.051745
29,12.765836,280.843467,50.059905,44175.051745
30,12.765836,280.843467,50.059905,44175.051745
31,12.765836,280.843467,50.059905,44175.051745
32,12.763675,280.843467,50.051229,44178.405157
33,12.763675,280.843467,50.051229,44178.405157
34,12.763675,280.843467,50.051229,44178.405157
35,12.763675,280.843467,50.051229,44178.405157
36,12.763675,280.843467,50.051229,44178.405157
37,12.763675,280.843467,50.051229,44178.405157
38,12.763675,280.843467,50.051229,44178.405157
39,12.763675,280.843467,50.051229,44178.405157
40,12.763675,280.843467,50.051229,44178.405157
41,12.763675,280.843467,50.051229,44178.405157
42,12.763675,280.843467,50.051229,44178.405157
43,12.763675,280.843467,50.051229,44178.405157
44,12.751294,280.843467,50.001738,44175.092503
45,12.740452,280.843467,49.958337,44178.348148
46,12.740452,280.843467,49.958337,44178.348148
47,12.740452,280.843467,49.958337,44178.348148
48,12.740452,280.843467,49.958337,44178.348148
49,12.740452,280.843467,49.958337,44178.348148
