Iteration,BestFitness,Time,Load,Price
0,3.472554,60.744000,13.660483,10824.648000
1,3.472554,60.744000,13.660483,10824.648000
2,3.472554,60.744000,13.660483,10824.648000
3,3.472554,60.744000,13.660483,10824.648000
4,3.472554,60.744000,13.660483,10824.648000
5,3.472554,60.744000,13.660483,10824.648000
6,3.472554,60.744000,13.660483,10824.648000
7,3.472554,60.744000,13.660483,10824.648000
8,3.472554,60.744000,13.660483,10824.648000
9,3.472554,60.744000,13.660483,10824.648000
10,3.472554,60.744000,13.660483,10824.648000
11,3.472554,60.744000,13.660483,10824.648000
12,3.365203,58.228000,13.239343,10501.386667
13,3.150299,59.428000,12.376304,10603.725333
14,3.150299,59.428000,12.376304,10603.725333
15,2.636512,57.932000,10.328543,10163.962667
16,2.636512,57.932000,10.328543,10163.962667
17,2.636512,57.932000,10.328543,10163.962667
18,2.636512,57.932000,10.328543,10163.962667
19,2.636512,57.932000,10.328543,10163.962667
