Iteration,BestFitness,Time,Load,Price
0,26.190230,0.000000,0.000000,0.000000
1,26.190230,0.000000,0.000000,0.000000
2,26.190230,0.000000,0.000000,0.000000
3,26.190230,0.000000,0.000000,0.000000
4,26.190230,0.000000,0.000000,0.000000
5,26.190230,0.000000,0.000000,0.000000
6,26.190230,0.000000,0.000000,0.000000
7,26.190230,0.000000,0.000000,0.000000
8,26.190230,0.000000,0.000000,0.000000
9,26.190230,0.000000,0.000000,0.000000
10,26.190230,0.000000,0.000000,0.000000
11,26.190230,0.000000,0.000000,0.000000
12,26.190230,0.000000,0.000000,0.000000
13,26.190230,0.000000,0.000000,0.000000
14,26.064400,0.000000,0.000000,0.000000
15,25.992195,0.000000,0.000000,0.000000
16,24.875016,0.000000,0.000000,0.000000
17,24.875016,0.000000,0.000000,0.000000
18,24.824475,0.000000,0.000000,0.000000
19,24.824475,0.000000,0.000000,0.000000
