Iteration,BestFitness,Time,Load,Price
0,3.001175,50.300000,11.826347,7775.384000
1,3.001175,50.300000,11.826347,7775.384000
2,3.001175,50.300000,11.826347,7775.384000
3,3.001175,50.300000,11.826347,7775.384000
4,3.001175,50.300000,11.826347,7775.384000
5,3.001175,50.300000,11.826347,7775.384000
6,2.930156,50.395000,11.547480,7235.594667
7,2.930156,50.395000,11.547480,7235.594667
8,2.930156,50.395000,11.547480,7235.594667
9,2.930156,50.395000,11.547480,7235.594667
10,2.801347,48.276000,11.036761,7207.410667
11,2.790660,50.408000,10.989578,7224.544000
12,2.381917,41.428000,9.373624,7118.661333
13,2.381917,41.428000,9.373624,7118.661333
14,2.381917,41.428000,9.373624,7118.661333
15,2.381917,41.428000,9.373624,7118.661333
16,2.381917,41.428000,9.373624,7118.661333
17,2.381917,41.428000,9.373624,7118.661333
18,2.328397,39.520000,9.163323,7122.317333
19,2.049449,43.088000,8.041008,7061.330667
