Iteration,BestFitness,Time,Load,Price
0,8.331790,0.000000,0.000000,0.000000
1,8.331790,0.000000,0.000000,0.000000
2,8.040657,0.000000,0.000000,0.000000
3,8.040657,0.000000,0.000000,0.000000
4,8.040657,0.000000,0.000000,0.000000
5,8.040657,0.000000,0.000000,0.000000
6,8.040657,0.000000,0.000000,0.000000
7,8.040657,0.000000,0.000000,0.000000
8,8.040657,0.000000,0.000000,0.000000
9,8.040657,0.000000,0.000000,0.000000
10,8.040657,0.000000,0.000000,0.000000
11,8.040657,0.000000,0.000000,0.000000
12,8.040657,0.000000,0.000000,0.000000
13,8.040657,0.000000,0.000000,0.000000
14,8.040657,0.000000,0.000000,0.000000
15,8.040657,0.000000,0.000000,0.000000
16,8.040657,0.000000,0.000000,0.000000
17,8.040657,0.000000,0.000000,0.000000
18,7.540389,0.000000,0.000000,0.000000
19,7.540389,0.000000,0.000000,0.000000
