Iteration,BestFitness,Time,Load,Price
0,0.879721,15.186000,3.470559,1795.234667
1,0.879721,15.186000,3.470559,1795.234667
2,0.879721,15.186000,3.470559,1795.234667
3,0.879721,15.186000,3.470559,1795.234667
4,0.879721,15.186000,3.470559,1795.234667
5,0.879721,15.186000,3.470559,1795.234667
6,0.879721,15.186000,3.470559,1795.234667
7,0.879721,15.186000,3.470559,1795.234667
8,0.822252,13.000000,3.246155,1685.362667
9,0.822252,13.000000,3.246155,1685.362667
10,0.803018,12.370000,3.170645,1668.861333
11,0.803018,12.370000,3.170645,1668.861333
12,0.803018,12.370000,3.170645,1668.861333
13,0.800976,12.952000,3.161296,1670.306667
14,0.800976,12.952000,3.161296,1670.306667
15,0.732031,13.832000,2.885303,1515.624000
16,0.732031,13.832000,2.885303,1515.624000
17,0.732031,13.832000,2.885303,1515.624000
18,0.690444,13.832000,2.717732,1638.221333
19,0.690444,13.832000,2.717732,1638.221333
