Iteration,BestFitness,Time,Load,Price
0,513.767493,94.912000,13.248637,1851.997333
1,485.680729,173.733333,24.290916,1570.965333
2,479.866036,35.320000,8.042809,1840.781333
3,479.866036,35.320000,8.042809,1840.781333
4,479.778938,33.144000,7.825086,1845.002667
5,472.508215,33.144000,7.792862,1815.952000
6,466.980170,30.130000,7.396679,1800.264000
7,466.980170,30.130000,7.396679,1800.264000
8,465.490969,28.116000,7.523878,1798.208000
9,458.515358,28.984000,6.176099,1769.917333
10,458.515358,28.984000,6.176099,1769.917333
11,458.515358,28.984000,6.176099,1769.917333
12,458.515358,28.984000,6.176099,1769.917333
13,457.181075,28.984000,6.081632,1764.674667
14,457.181075,28.984000,6.081632,1764.674667
15,457.181075,28.984000,6.081632,1764.674667
16,457.181075,28.984000,6.081632,1764.674667
17,457.181075,28.984000,6.081632,1764.674667
18,457.181075,28.984000,6.081632,1764.674667
19,457.181075,28.984000,6.081632,1764.674667
20,457.181075,28.984000,6.081632,1764.674667
21,457.181075,28.984000,6.081632,1764.674667
22,457.181075,28.984000,6.081632,1764.674667
23,457.181075,28.984000,6.081632,1764.674667
24,457.181075,28.984000,6.081632,1764.674667
25,457.181075,28.984000,6.081632,1764.674667
26,454.240724,27.608000,7.248230,1754.498667
27,454.240724,27.608000,7.248230,1754.498667
28,454.240269,27.608000,7.246411,1754.498667
29,454.237046,27.608000,7.233516,1754.498667
30,454.237046,27.608000,7.233516,1754.498667
31,454.237046,27.608000,7.233516,1754.498667
32,454.237046,27.608000,7.233516,1754.498667
33,454.237046,27.608000,7.233516,1754.498667
34,454.220112,27.608000,7.165782,1754.498667
35,454.220112,27.608000,7.165782,1754.498667
36,454.220112,27.608000,7.165782,1754.498667
37,454.220112,27.608000,7.165782,1754.498667
38,454.220112,27.608000,7.165782,1754.498667
39,454.220112,27.608000,7.165782,1754.498667
40,453.369436,27.608000,7.283078,1750.978667
41,453.367920,27.608000,7.277015,1750.978667
42,453.367920,27.608000,7.277015,1750.978667
43,452.818291,27.608000,7.209164,1748.848000
44,450.208534,27.608000,7.255471,1738.362667
45,450.208534,27.608000,7.255471,1738.362667
46,450.208534,27.608000,7.255471,1738.362667
47,450.208534,27.608000,7.255471,1738.362667
48,450.208534,27.608000,7.255471,1738.362667
49,450.208534,27.608000,7.255471,1738.362667
