Iteration,BestFitness,Time,Load,Price
0,2.473884,41.116000,9.742456,7084.624000
1,2.473884,41.116000,9.742456,7084.624000
2,2.473884,41.116000,9.742456,7084.624000
3,2.473884,41.116000,9.742456,7084.624000
4,2.473884,41.116000,9.742456,7084.624000
5,2.473884,41.116000,9.742456,7084.624000
6,2.473884,41.116000,9.742456,7084.624000
7,2.473884,41.116000,9.742456,7084.624000
8,2.473884,41.116000,9.742456,7084.624000
9,2.473884,41.116000,9.742456,7084.624000
10,2.473884,41.116000,9.742456,7084.624000
11,2.373465,42.612000,9.341553,6708.256000
12,2.373465,42.612000,9.341553,6708.256000
13,2.373465,42.612000,9.341553,6708.256000
14,2.373465,42.612000,9.341553,6708.256000
15,2.373101,43.800000,9.338007,6679.808000
16,2.373101,43.800000,9.338007,6679.808000
17,2.373101,43.800000,9.338007,6679.808000
18,2.373101,43.800000,9.338007,6679.808000
19,2.114079,39.184000,8.312177,6577.221333
