Iteration,BestFitness,Time,Load,Price
0,46.180287,1.083142,0.274343,182.280521
1,46.180287,1.083142,0.274343,182.280521
2,46.180287,1.083142,0.274343,182.280521
3,46.180287,1.083142,0.274343,182.280521
4,46.180287,1.083142,0.274343,182.280521
5,46.180287,1.083142,0.274343,182.280521
6,46.180287,1.083142,0.274343,182.280521
7,46.180287,1.083142,0.274343,182.280521
8,46.180287,1.083142,0.274343,182.280521
9,46.180287,1.083142,0.274343,182.280521
10,45.561717,2.301959,0.373160,177.269789
11,45.561717,2.301959,0.373160,177.269789
12,45.305653,2.132346,0.391104,176.566817
13,45.305653,2.132346,0.391104,176.566817
14,45.305653,2.132346,0.391104,176.566817
15,45.305653,2.132346,0.391104,176.566817
16,45.305653,2.132346,0.391104,176.566817
17,45.305653,2.132346,0.391104,176.566817
18,45.305653,2.132346,0.391104,176.566817
19,45.213080,1.573817,0.320079,177.384608
20,44.246597,2.207748,0.407422,172.163469
21,44.246597,2.207748,0.407422,172.163469
22,44.246597,2.207748,0.407422,172.163469
23,44.246597,2.207748,0.407422,172.163469
24,44.246597,2.207748,0.407422,172.163469
25,44.246597,2.207748,0.407422,172.163469
26,44.246597,2.207748,0.407422,172.163469
27,44.246597,2.207748,0.407422,172.163469
28,44.246597,2.207748,0.407422,172.163469
29,44.246597,2.207748,0.407422,172.163469
30,44.246597,2.207748,0.407422,172.163469
31,44.246597,2.207748,0.407422,172.163469
32,44.246597,2.207748,0.407422,172.163469
33,44.246597,2.207748,0.407422,172.163469
34,44.246597,2.207748,0.407422,172.163469
35,44.246597,2.207748,0.407422,172.163469
36,44.246597,2.207748,0.407422,172.163469
37,44.246597,2.207748,0.407422,172.163469
38,43.097884,2.025424,0.357555,167.983135
39,43.097884,2.025424,0.357555,167.983135
40,43.097884,2.025424,0.357555,167.983135
41,43.097884,2.025424,0.357555,167.983135
42,43.097884,2.025424,0.357555,167.983135
43,43.097884,2.025424,0.357555,167.983135
44,42.172586,2.280145,0.395293,163.734760
45,42.172586,2.280145,0.395293,163.734760
46,42.172586,2.280145,0.395293,163.734760
47,42.172586,2.280145,0.395293,163.734760
48,42.172586,2.280145,0.395293,163.734760
49,42.172586,2.280145,0.395293,163.734760
