Iteration,BestFitness,Time,Load,Price
0,70.619470,0.000000,0.000000,0.000000
1,70.619470,1.748820,0.346815,278.633426
2,70.018935,1.822464,0.381534,276.049279
3,69.780481,1.727481,0.422848,275.244115
4,68.331260,1.971920,0.408295,268.972904
5,68.144031,1.980072,0.433384,268.182594
6,68.138170,1.750867,0.426085,268.624862
7,67.505993,1.739341,0.424667,266.120624
8,66.774707,1.692308,0.409647,263.304568
9,66.774707,1.692308,0.409647,263.304568
10,66.774707,1.692308,0.409647,263.304568
11,66.774707,1.692308,0.409647,263.304568
12,66.774707,1.692308,0.409647,263.304568
13,66.774707,1.692308,0.409647,263.304568
14,66.738520,1.692308,0.410517,263.158946
15,66.738520,1.692308,0.410517,263.158946
16,66.738520,1.692308,0.410517,263.158946
17,66.738520,1.692308,0.410517,263.158946
18,66.738520,1.692308,0.410517,263.158946
19,66.738520,1.692308,0.410517,263.158946
20,66.738520,1.692308,0.410517,263.158946
21,66.738520,1.692308,0.410517,263.158946
22,66.738520,1.692308,0.410517,263.158946
23,66.738520,1.692308,0.410517,263.158946
24,66.738520,1.692308,0.410517,263.158946
25,66.738520,1.692308,0.410517,263.158946
26,66.738520,1.692308,0.410517,263.158946
27,66.738520,1.692308,0.410517,263.158946
28,66.738520,1.692308,0.410517,263.158946
29,66.738520,1.692308,0.410517,263.158946
30,66.738520,1.692308,0.410517,263.158946
31,66.738520,1.692308,0.410517,263.158946
32,66.738520,1.692308,0.410517,263.158946
33,66.738520,1.692308,0.410517,263.158946
34,66.738520,1.692308,0.410517,263.158946
35,66.738520,1.692308,0.410517,263.158946
36,66.738520,1.692308,0.410517,263.158946
37,66.738520,1.692308,0.410517,263.158946
38,66.738520,1.692308,0.410517,263.158946
39,66.738520,1.692308,0.410517,263.158946
40,66.738520,1.692308,0.410517,263.158946
41,66.738520,1.692308,0.410517,263.158946
42,66.738520,1.692308,0.410517,263.158946
43,66.738520,1.692308,0.410517,263.158946
44,66.738520,1.692308,0.410517,263.158946
45,66.738520,1.692308,0.410517,263.158946
46,66.738520,1.692308,0.410517,263.158946
47,66.738520,1.692308,0.410517,263.158946
48,66.738520,1.692308,0.410517,263.158946
49,66.738520,1.692308,0.410517,263.158946
50,66.738520,1.692308,0.410517,263.158946
51,66.738520,1.692308,0.410517,263.158946
52,66.738520,1.692308,0.410517,263.158946
53,66.738520,1.692308,0.410517,263.158946
54,66.738520,1.692308,0.410517,263.158946
55,66.738520,1.692308,0.410517,263.158946
56,66.738520,1.692308,0.410517,263.158946
57,66.738520,1.692308,0.410517,263.158946
58,66.738520,1.692308,0.410517,263.158946
59,66.738520,1.692308,0.410517,263.158946
60,65.478706,1.865036,0.424366,257.760384
61,65.478706,1.865036,0.424366,257.760384
62,65.282520,1.865036,0.423741,256.976266
63,65.282520,1.865036,0.423741,256.976266
64,65.249831,1.865036,0.423084,256.846166
65,65.249831,1.865036,0.423084,256.846166
66,65.249831,1.865036,0.423084,256.846166
67,65.249831,1.865036,0.423084,256.846166
68,65.249831,1.865036,0.423084,256.846166
69,65.249831,1.865036,0.423084,256.846166
70,65.249831,1.865036,0.423084,256.846166
71,65.249831,1.865036,0.423084,256.846166
72,65.249831,1.865036,0.423084,256.846166
73,65.249831,1.865036,0.423084,256.846166
74,65.249831,1.865036,0.423084,256.846166
75,65.249831,1.865036,0.423084,256.846166
76,65.249831,1.865036,0.423084,256.846166
77,65.249831,1.865036,0.423084,256.846166
78,65.249831,1.865036,0.423084,256.846166
79,65.249831,1.865036,0.423084,256.846166
80,65.249831,1.865036,0.423084,256.846166
81,65.249831,1.865036,0.423084,256.846166
82,65.249831,1.865036,0.423084,256.846166
83,65.249831,1.865036,0.423084,256.846166
84,65.249831,1.865036,0.423084,256.846166
85,65.249831,1.865036,0.423084,256.846166
86,65.249831,1.865036,0.423084,256.846166
87,65.249831,1.865036,0.423084,256.846166
88,65.249831,1.865036,0.423084,256.846166
89,65.249831,1.865036,0.423084,256.846166
90,65.249831,1.865036,0.423084,256.846166
91,65.249831,1.865036,0.423084,256.846166
92,65.249831,1.865036,0.423084,256.846166
93,65.249831,1.865036,0.423084,256.846166
94,65.249831,1.865036,0.423084,256.846166
95,65.249831,1.865036,0.423084,256.846166
96,65.249831,1.865036,0.423084,256.846166
97,65.249831,1.865036,0.423084,256.846166
98,65.249831,1.865036,0.423084,256.846166
99,65.249831,1.865036,0.423084,256.846166
100,65.249831,1.865036,0.423084,256.846166
