Iteration,BestFitness,Time,Load,Price
0,8.387579,148.580000,33.006209,24694.557333
1,8.387579,148.580000,33.006209,24694.557333
2,8.387579,148.580000,33.006209,24694.557333
3,8.387579,148.580000,33.006209,24694.557333
4,8.387579,148.580000,33.006209,24694.557333
5,8.387579,148.580000,33.006209,24694.557333
6,8.387579,148.580000,33.006209,24694.557333
7,8.387579,148.580000,33.006209,24694.557333
8,8.387579,148.580000,33.006209,24694.557333
9,8.387579,148.580000,33.006209,24694.557333
10,8.387579,148.580000,33.006209,24694.557333
11,8.387579,148.580000,33.006209,24694.557333
12,8.387579,148.580000,33.006209,24694.557333
13,8.387579,148.580000,33.006209,24694.557333
14,8.387579,148.580000,33.006209,24694.557333
15,7.579633,124.900000,29.827121,24161.024000
16,7.579633,124.900000,29.827121,24161.024000
17,7.579633,124.900000,29.827121,24161.024000
18,7.421301,138.320000,29.169357,23920.818667
19,6.523485,115.520000,25.627349,23555.029333
