Iteration,BestFitness,Time,Load,Price
0,496.658378,172.768000,24.332178,1616.765333
1,474.862025,119.442667,19.682767,1640.880000
2,466.022091,101.848000,19.235030,1641.157333
3,466.022091,101.848000,19.235030,1641.157333
4,465.424633,97.568000,19.058533,1647.504000
5,463.730330,98.761333,19.222654,1638.176000
6,463.519584,98.340000,19.222334,1638.176000
7,463.519584,98.340000,19.222334,1638.176000
8,461.835968,103.428000,19.250540,1621.237333
9,460.814837,101.394667,19.232679,1621.237333
10,460.814837,101.394667,19.232679,1621.237333
11,459.990128,99.749333,19.224513,1621.237333
12,459.990128,99.749333,19.224513,1621.237333
13,459.990128,99.749333,19.224513,1621.237333
14,459.990128,99.749333,19.224513,1621.237333
15,459.990128,99.749333,19.224513,1621.237333
16,459.990128,99.749333,19.224513,1621.237333
17,459.990128,99.749333,19.224513,1621.237333
18,459.990128,99.749333,19.224513,1621.237333
19,459.990128,99.749333,19.224513,1621.237333
20,459.990128,99.749333,19.224513,1621.237333
21,459.990128,99.749333,19.224513,1621.237333
22,459.990128,99.749333,19.224513,1621.237333
23,459.990128,99.749333,19.224513,1621.237333
24,459.990128,99.749333,19.224513,1621.237333
25,459.990128,99.749333,19.224513,1621.237333
26,459.990128,99.749333,19.224513,1621.237333
27,459.990128,99.749333,19.224513,1621.237333
28,459.990128,99.749333,19.224513,1621.237333
29,459.990128,99.749333,19.224513,1621.237333
30,459.990128,99.749333,19.224513,1621.237333
31,459.990128,99.749333,19.224513,1621.237333
32,459.990128,99.749333,19.224513,1621.237333
33,459.990128,99.749333,19.224513,1621.237333
34,459.990128,99.749333,19.224513,1621.237333
35,459.990128,99.749333,19.224513,1621.237333
36,459.990128,99.749333,19.224513,1621.237333
37,459.990128,99.749333,19.224513,1621.237333
38,459.990128,99.749333,19.224513,1621.237333
39,459.990128,99.749333,19.224513,1621.237333
40,459.990128,99.749333,19.224513,1621.237333
41,459.990128,99.749333,19.224513,1621.237333
42,459.990128,99.749333,19.224513,1621.237333
43,459.990128,99.749333,19.224513,1621.237333
44,459.990128,99.749333,19.224513,1621.237333
45,459.990128,99.749333,19.224513,1621.237333
46,459.990128,99.749333,19.224513,1621.237333
47,459.990128,99.749333,19.224513,1621.237333
48,459.990128,99.749333,19.224513,1621.237333
49,459.990128,99.749333,19.224513,1621.237333
