Iteration,BestFitness,Time,Load,Price
0,37.027694,0.000000,0.000000,0.000000
1,37.027694,0.000000,0.000000,0.000000
2,37.027694,0.000000,0.000000,0.000000
3,37.027694,0.000000,0.000000,0.000000
4,37.027694,0.000000,0.000000,0.000000
5,37.027694,0.000000,0.000000,0.000000
6,37.027694,0.000000,0.000000,0.000000
7,37.027694,0.000000,0.000000,0.000000
8,37.027694,0.000000,0.000000,0.000000
9,37.027694,0.000000,0.000000,0.000000
10,37.027694,0.000000,0.000000,0.000000
11,37.027694,0.000000,0.000000,0.000000
12,37.027694,0.000000,0.000000,0.000000
13,37.027694,0.000000,0.000000,0.000000
14,37.027694,0.000000,0.000000,0.000000
15,37.027694,0.000000,0.000000,0.000000
16,37.027694,0.000000,0.000000,0.000000
17,37.027694,0.000000,0.000000,0.000000
18,37.027694,0.000000,0.000000,0.000000
19,37.027694,0.000000,0.000000,0.000000
