Iteration,BestFitness,Time,Load,Price
0,7.363559,0.000000,0.000000,0.000000
1,7.271681,0.000000,0.000000,0.000000
2,7.039899,0.000000,0.000000,0.000000
3,7.039899,0.000000,0.000000,0.000000
4,7.039899,0.000000,0.000000,0.000000
5,6.958386,0.000000,0.000000,0.000000
6,6.958386,0.000000,0.000000,0.000000
7,6.958386,0.000000,0.000000,0.000000
8,6.958386,0.000000,0.000000,0.000000
9,6.958386,0.000000,0.000000,0.000000
10,6.958386,0.000000,0.000000,0.000000
11,6.218139,0.000000,0.000000,0.000000
12,6.218139,0.000000,0.000000,0.000000
13,6.218139,0.000000,0.000000,0.000000
14,6.218139,0.000000,0.000000,0.000000
15,6.218139,0.000000,0.000000,0.000000
16,6.218139,0.000000,0.000000,0.000000
17,6.218139,0.000000,0.000000,0.000000
18,6.218139,0.000000,0.000000,0.000000
19,6.072653,0.000000,0.000000,0.000000
