Iteration,BestFitness,Time,Load,Price
0,17.250057,269.832000,67.956063,50450.186667
1,17.250057,269.832000,67.956063,50450.186667
2,17.250057,269.832000,67.956063,50450.186667
3,17.250057,269.832000,67.956063,50450.186667
4,17.250057,269.832000,67.956063,50450.186667
5,17.250057,269.832000,67.956063,50450.186667
6,17.250057,269.832000,67.956063,50450.186667
7,17.250057,269.832000,67.956063,50450.186667
8,17.250057,269.832000,67.956063,50450.186667
9,16.348528,264.864000,64.385788,47859.730667
10,16.348528,264.864000,64.385788,47859.730667
11,16.348528,264.864000,64.385788,47859.730667
12,16.348528,264.864000,64.385788,47859.730667
13,16.200023,285.048000,63.751614,47838.128000
14,15.362482,253.072000,60.466841,47694.136000
15,14.724066,259.244000,57.896886,48088.970667
16,14.724066,259.244000,57.896886,48088.970667
17,14.724066,259.244000,57.896886,48088.970667
18,13.461030,237.184000,52.893337,47641.624000
19,13.366549,260.268000,52.469167,47649.354667
