Iteration,BestFitness,Time,Load,Price
0,16.588018,289.652000,65.276542,49622.578667
1,16.588018,289.652000,65.276542,49622.578667
2,16.588018,289.652000,65.276542,49622.578667
3,16.588018,289.652000,65.276542,49622.578667
4,16.588018,289.652000,65.276542,49622.578667
5,16.588018,289.652000,65.276542,49622.578667
6,16.588018,289.652000,65.276542,49622.578667
7,16.588018,289.652000,65.276542,49622.578667
8,16.588018,289.652000,65.276542,49622.578667
9,16.588018,289.652000,65.276542,49622.578667
10,16.588018,289.652000,65.276542,49622.578667
11,16.501765,254.240000,65.023865,47471.376000
12,16.501765,254.240000,65.023865,47471.376000
13,16.000841,252.580000,63.015087,48311.589333
14,16.000841,252.580000,63.015087,48311.589333
15,16.000841,252.580000,63.015087,48311.589333
16,15.604800,252.932000,61.433792,47954.554667
17,14.388222,236.556000,56.606117,47365.834667
18,14.388222,236.556000,56.606117,47365.834667
19,13.920606,257.980000,54.697641,46882.197333
