Iteration,BestFitness,Time,Load,Price
0,513.712200,150.453333,21.016801,1732.925333
1,501.513723,160.946667,22.497559,1661.664000
2,501.513723,160.946667,22.497559,1661.664000
3,496.979919,160.946667,22.482343,1643.544000
4,496.979919,160.946667,22.482343,1643.544000
5,496.979919,160.946667,22.482343,1643.544000
6,496.979919,160.946667,22.482343,1643.544000
7,496.979919,160.946667,22.482343,1643.544000
8,496.979919,160.946667,22.482343,1643.544000
9,496.979919,160.946667,22.482343,1643.544000
10,496.979919,160.946667,22.482343,1643.544000
11,496.979919,160.946667,22.482343,1643.544000
12,496.979919,160.946667,22.482343,1643.544000
13,496.979919,160.946667,22.482343,1643.544000
14,464.304437,69.079000,10.134417,1708.925333
15,464.304437,69.079000,10.134417,1708.925333
16,463.317614,63.622667,9.931790,1716.093333
17,463.317614,63.622667,9.931790,1716.093333
18,463.317614,63.622667,9.931790,1716.093333
19,459.000803,44.056000,8.837879,1739.053333
20,456.411163,41.484000,8.767320,1733.909333
21,456.411163,41.484000,8.767320,1733.909333
22,456.411163,41.484000,8.767320,1733.909333
23,456.411163,41.484000,8.767320,1733.909333
24,456.411163,41.484000,8.767320,1733.909333
25,452.557706,42.667000,8.763490,1716.133333
26,452.557706,42.667000,8.763490,1716.133333
27,452.557706,42.667000,8.763490,1716.133333
28,452.557706,42.667000,8.763490,1716.133333
29,452.557706,42.667000,8.763490,1716.133333
30,452.557706,42.667000,8.763490,1716.133333
31,452.557706,42.667000,8.763490,1716.133333
32,452.557706,42.667000,8.763490,1716.133333
33,452.557706,42.667000,8.763490,1716.133333
34,452.557706,42.667000,8.763490,1716.133333
35,452.557706,42.667000,8.763490,1716.133333
36,452.557706,42.667000,8.763490,1716.133333
37,452.557706,42.667000,8.763490,1716.133333
38,452.557706,42.667000,8.763490,1716.133333
39,452.557706,42.667000,8.763490,1716.133333
40,452.557706,42.667000,8.763490,1716.133333
41,452.557706,42.667000,8.763490,1716.133333
42,452.557706,42.667000,8.763490,1716.133333
43,452.557706,42.667000,8.763490,1716.133333
44,452.557706,42.667000,8.763490,1716.133333
45,452.557706,42.667000,8.763490,1716.133333
46,452.557706,42.667000,8.763490,1716.133333
47,452.557706,42.667000,8.763490,1716.133333
48,452.557706,42.667000,8.763490,1716.133333
49,452.557706,42.667000,8.763490,1716.133333
