Iteration,BestFitness,Time,Load,Price
0,7.363559,124.716000,28.990102,21470.074667
1,7.363559,124.716000,28.990102,21470.074667
2,7.363559,124.716000,28.990102,21470.074667
3,7.363559,124.716000,28.990102,21470.074667
4,7.363559,124.716000,28.990102,21470.074667
5,7.363559,124.716000,28.990102,21470.074667
6,7.363559,124.716000,28.990102,21470.074667
7,7.363559,124.716000,28.990102,21470.074667
8,7.363559,124.716000,28.990102,21470.074667
9,7.363559,124.716000,28.990102,21470.074667
10,7.363559,124.716000,28.990102,21470.074667
11,6.927678,157.350000,27.191338,20467.298667
12,6.927678,157.350000,27.191338,20467.298667
13,6.442451,136.132000,25.295238,20230.112000
14,6.442451,136.132000,25.295238,20230.112000
15,6.442451,136.132000,25.295238,20230.112000
16,6.442451,136.132000,25.295238,20230.112000
17,6.442451,136.132000,25.295238,20230.112000
18,6.442451,136.132000,25.295238,20230.112000
19,6.442451,136.132000,25.295238,20230.112000
