Iteration,BestFitness,Time,Load,Price
0,1.079277,0.000000,0.000000,0.000000
1,1.002642,0.000000,0.000000,0.000000
2,1.002642,0.000000,0.000000,0.000000
3,1.002642,0.000000,0.000000,0.000000
4,1.002642,0.000000,0.000000,0.000000
5,1.002642,0.000000,0.000000,0.000000
6,0.999460,0.000000,0.000000,0.000000
7,0.885060,0.000000,0.000000,0.000000
8,0.885060,0.000000,0.000000,0.000000
9,0.885060,0.000000,0.000000,0.000000
10,0.885060,0.000000,0.000000,0.000000
11,0.885060,0.000000,0.000000,0.000000
12,0.885060,0.000000,0.000000,0.000000
13,0.870453,0.000000,0.000000,0.000000
14,0.791568,0.000000,0.000000,0.000000
15,0.791568,0.000000,0.000000,0.000000
16,0.791568,0.000000,0.000000,0.000000
17,0.791568,0.000000,0.000000,0.000000
18,0.791568,0.000000,0.000000,0.000000
19,0.791568,0.000000,0.000000,0.000000
