Iteration,BestFitness,Time,Load,Price
0,3.552161,55.832000,13.997303,9967.888000
1,3.552161,55.832000,13.997303,9967.888000
2,3.552161,55.832000,13.997303,9967.888000
3,3.552161,55.832000,13.997303,9967.888000
4,3.552161,55.832000,13.997303,9967.888000
5,3.552161,55.832000,13.997303,9967.888000
6,3.552161,55.832000,13.997303,9967.888000
7,3.552161,55.832000,13.997303,9967.888000
8,3.552161,55.832000,13.997303,9967.888000
9,3.552161,55.832000,13.997303,9967.888000
10,3.552161,55.832000,13.997303,9967.888000
11,3.552161,55.832000,13.997303,9967.888000
12,3.552161,55.832000,13.997303,9967.888000
13,3.448702,69.660000,13.557504,9798.562667
14,3.248979,63.748000,12.772043,9637.778667
15,3.248979,63.748000,12.772043,9637.778667
16,3.248979,63.748000,12.772043,9637.778667
17,3.248979,63.748000,12.772043,9637.778667
18,3.124565,61.348000,12.280414,9514.818667
19,2.805527,59.204000,11.009317,9438.114667
