Iteration,BestFitness,Time,Load,Price
0,12.526075,221.044000,49.286692,37551.904000
1,12.526075,221.044000,49.286692,37551.904000
2,12.526075,221.044000,49.286692,37551.904000
3,12.526075,221.044000,49.286692,37551.904000
4,12.526075,221.044000,49.286692,37551.904000
5,12.305493,245.436000,48.380184,35091.514667
6,12.179849,232.076000,47.905349,34989.493333
7,12.179849,232.076000,47.905349,34989.493333
8,12.179849,232.076000,47.905349,34989.493333
9,12.179849,232.076000,47.905349,34989.493333
10,12.179849,232.076000,47.905349,34989.493333
11,11.420594,235.484000,44.864543,34686.554667
12,11.420594,235.484000,44.864543,34686.554667
13,11.420594,235.484000,44.864543,34686.554667
14,11.420594,235.484000,44.864543,34686.554667
15,11.325195,201.224000,44.544975,35335.522667
16,11.325195,201.224000,44.544975,35335.522667
17,11.325195,201.224000,44.544975,35335.522667
18,11.028304,188.244000,43.380970,35575.754667
19,10.995950,197.912000,43.234687,35328.925333
