Iteration,BestFitness,Time,Load,Price
0,12.575352,198.372000,49.534999,36966.504000
1,12.575352,198.372000,49.534999,36966.504000
2,12.575352,198.372000,49.534999,36966.504000
3,12.575352,198.372000,49.534999,36966.504000
4,12.575352,198.372000,49.534999,36966.504000
5,12.575352,198.372000,49.534999,36966.504000
6,12.575352,198.372000,49.534999,36966.504000
7,12.575352,198.372000,49.534999,36966.504000
8,12.575352,198.372000,49.534999,36966.504000
9,12.575352,198.372000,49.534999,36966.504000
10,12.575352,198.372000,49.534999,36966.504000
11,12.283598,254.436000,48.272756,35276.277333
12,12.283598,254.436000,48.272756,35276.277333
13,12.016554,187.800000,47.333843,35677.392000
14,11.915574,180.432000,46.936338,36509.482667
15,11.811747,182.940000,46.517329,36378.000000
16,11.811747,182.940000,46.517329,36378.000000
17,11.549429,196.680000,45.442892,36146.378667
18,11.549429,196.680000,45.442892,36146.378667
19,10.620087,176.492000,41.772243,35511.981333
