Iteration,BestFitness,Time,Load,Price
0,2.855657,46.168000,11.253825,7646.533333
1,2.855657,46.168000,11.253825,7646.533333
2,2.855657,46.168000,11.253825,7646.533333
3,2.855657,46.168000,11.253825,7646.533333
4,2.855657,46.168000,11.253825,7646.533333
5,2.855657,46.168000,11.253825,7646.533333
6,2.855657,46.168000,11.253825,7646.533333
7,2.855657,46.168000,11.253825,7646.533333
8,2.855657,46.168000,11.253825,7646.533333
9,2.855657,46.168000,11.253825,7646.533333
10,2.855657,46.168000,11.253825,7646.533333
11,2.855657,46.168000,11.253825,7646.533333
12,2.855657,46.168000,11.253825,7646.533333
13,2.855657,46.168000,11.253825,7646.533333
14,2.827672,45.044000,11.145389,7521.186667
15,2.735475,55.020000,10.756940,7492.077333
16,2.602189,50.032000,10.237373,7131.986667
17,2.602189,50.032000,10.237373,7131.986667
18,2.602189,50.032000,10.237373,7131.986667
19,2.602189,50.032000,10.237373,7131.986667
