Iteration,BestFitness,Time,Load,Price
0,8.899417,0.000000,0.000000,0.000000
1,8.899417,0.000000,0.000000,0.000000
2,8.899417,0.000000,0.000000,0.000000
3,8.899417,0.000000,0.000000,0.000000
4,8.899417,0.000000,0.000000,0.000000
5,8.899417,0.000000,0.000000,0.000000
6,8.899417,0.000000,0.000000,0.000000
7,8.899417,0.000000,0.000000,0.000000
8,8.899417,0.000000,0.000000,0.000000
9,8.899417,0.000000,0.000000,0.000000
10,8.899417,0.000000,0.000000,0.000000
11,8.899417,0.000000,0.000000,0.000000
12,8.899417,0.000000,0.000000,0.000000
13,8.899417,0.000000,0.000000,0.000000
14,8.899417,0.000000,0.000000,0.000000
15,8.899417,0.000000,0.000000,0.000000
16,8.899417,0.000000,0.000000,0.000000
17,8.899417,0.000000,0.000000,0.000000
18,8.899417,0.000000,0.000000,0.000000
19,8.899417,0.000000,0.000000,0.000000
