Iteration,BestFitness,Time,Load,Price
0,45.939539,0.000000,0.000000,0.000000
1,45.939539,1.295562,0.260427,180.906605
2,45.939539,1.295562,0.260427,180.906605
3,45.218988,1.707428,0.314570,177.146529
4,45.021146,1.707428,0.333264,176.336467
5,44.629154,1.181503,0.283790,175.869820
6,44.629154,1.181503,0.283790,175.869820
7,44.009699,1.138462,0.277571,173.484300
8,43.764233,1.138462,0.282045,172.497963
9,43.764233,1.138462,0.282045,172.497963
10,43.749793,1.138462,0.278551,172.443696
11,43.358229,1.138462,0.272302,170.883690
12,43.358229,1.138462,0.272302,170.883690
13,43.358229,1.138462,0.272302,170.883690
14,43.358229,1.138462,0.272302,170.883690
15,43.358229,1.138462,0.272302,170.883690
16,43.358229,1.138462,0.272302,170.883690
17,43.358229,1.138462,0.272302,170.883690
18,43.358229,1.138462,0.272302,170.883690
19,43.333120,1.138462,0.271986,170.783570
20,43.333120,1.138462,0.271986,170.783570
21,43.333120,1.138462,0.271986,170.783570
22,43.333120,1.138462,0.271986,170.783570
23,43.333120,1.138462,0.271986,170.783570
24,43.333120,1.138462,0.271986,170.783570
25,43.333120,1.138462,0.271986,170.783570
26,43.333120,1.138462,0.271986,170.783570
27,43.333120,1.138462,0.271986,170.783570
28,43.333120,1.138462,0.271986,170.783570
29,43.333120,1.138462,0.271986,170.783570
30,43.333120,1.138462,0.271986,170.783570
31,43.285460,1.138462,0.266481,170.598437
32,43.285460,1.138462,0.266481,170.598437
33,43.161305,1.138462,0.266995,170.101301
34,43.161305,1.138462,0.266995,170.101301
35,43.161305,1.138462,0.266995,170.101301
36,43.139033,1.138462,0.265987,170.013222
37,43.083905,1.138462,0.263894,169.794803
38,43.083905,1.138462,0.263894,169.794803
39,43.083905,1.138462,0.263894,169.794803
40,42.798357,1.138462,0.269718,168.646786
41,42.798357,1.138462,0.269718,168.646786
42,42.773246,1.138462,0.269394,168.546666
43,42.773246,1.138462,0.269394,168.546666
44,42.628224,0.985507,0.257665,168.284216
45,42.628224,0.985507,0.257665,168.284216
46,42.628224,0.985507,0.257665,168.284216
47,42.628224,0.985507,0.257665,168.284216
48,42.628224,0.985507,0.257665,168.284216
49,42.628224,0.985507,0.257665,168.284216
50,42.628224,0.985507,0.257665,168.284216
51,42.628224,0.985507,0.257665,168.284216
52,42.628224,0.985507,0.257665,168.284216
53,42.570598,0.985507,0.260212,168.051165
54,42.521612,0.985507,0.257940,167.857494
55,42.521612,0.985507,0.257940,167.857494
56,42.521612,0.985507,0.257940,167.857494
57,42.521612,0.985507,0.257940,167.857494
58,42.521612,0.985507,0.257940,167.857494
59,42.521313,0.985507,0.256782,167.857454
60,42.521313,0.985507,0.256782,167.857454
61,42.521313,0.985507,0.256782,167.857454
62,42.521313,0.985507,0.256782,167.857454
63,42.521313,0.985507,0.256782,167.857454
64,42.521313,0.985507,0.256782,167.857454
65,42.494602,0.985507,0.256792,167.750599
66,42.494602,0.985507,0.256792,167.750599
67,42.494602,0.985507,0.256792,167.750599
68,42.494602,0.985507,0.256792,167.750599
69,42.494602,0.985507,0.256792,167.750599
70,42.494602,0.985507,0.256792,167.750599
71,42.494602,0.985507,0.256792,167.750599
72,42.494602,0.985507,0.256792,167.750599
73,42.494602,0.985507,0.256792,167.750599
74,42.494602,0.985507,0.256792,167.750599
75,42.494602,0.985507,0.256792,167.750599
76,42.494602,0.985507,0.256792,167.750599
77,42.494602,0.985507,0.256792,167.750599
78,42.494602,0.985507,0.256792,167.750599
79,42.494602,0.985507,0.256792,167.750599
80,42.494602,0.985507,0.256792,167.750599
81,42.494602,0.985507,0.256792,167.750599
82,42.494602,0.985507,0.256792,167.750599
83,42.494602,0.985507,0.256792,167.750599
84,42.494602,0.985507,0.256792,167.750599
85,42.494602,0.985507,0.256792,167.750599
86,42.494602,0.985507,0.256792,167.750599
87,42.494602,0.985507,0.256792,167.750599
88,42.463524,0.985507,0.256994,167.626089
89,42.463524,0.985507,0.256994,167.626089
90,42.463524,0.985507,0.256994,167.626089
91,42.463524,0.985507,0.256994,167.626089
92,42.463524,0.985507,0.256994,167.626089
93,42.463524,0.985507,0.256994,167.626089
94,42.463524,0.985507,0.256994,167.626089
95,42.463524,0.985507,0.256994,167.626089
96,42.463524,0.985507,0.256994,167.626089
97,42.463524,0.985507,0.256994,167.626089
98,42.463524,0.985507,0.256994,167.626089
99,42.463524,0.985507,0.256994,167.626089
100,42.463524,0.985507,0.256994,167.626089
