Iteration,BestFitness,Time,Load,Price
0,139.892602,3.477809,0.597391,552.017401
1,139.575071,4.935022,0.766207,547.664035
2,139.575071,4.935022,0.766207,547.664035
3,139.575071,4.935022,0.766207,547.664035
4,139.575071,4.935022,0.766207,547.664035
5,139.575071,4.935022,0.766207,547.664035
6,139.575071,4.935022,0.766207,547.664035
7,139.575071,4.935022,0.766207,547.664035
8,139.575071,4.935022,0.766207,547.664035
9,139.575071,4.935022,0.766207,547.664035
10,139.575071,4.935022,0.766207,547.664035
11,139.575071,4.935022,0.766207,547.664035
12,139.575071,4.935022,0.766207,547.664035
13,139.575071,4.935022,0.766207,547.664035
14,139.575071,4.935022,0.766207,547.664035
15,139.575071,4.935022,0.766207,547.664035
16,139.575071,4.935022,0.766207,547.664035
17,139.575071,4.935022,0.766207,547.664035
18,139.575071,4.935022,0.766207,547.664035
19,139.575071,4.935022,0.766207,547.664035
20,139.575071,4.935022,0.766207,547.664035
21,139.575071,4.935022,0.766207,547.664035
22,139.575071,4.935022,0.766207,547.664035
23,139.575071,4.935022,0.766207,547.664035
24,139.575071,4.935022,0.766207,547.664035
25,139.575071,4.935022,0.766207,547.664035
26,139.575071,4.935022,0.766207,547.664035
27,139.575071,4.935022,0.766207,547.664035
28,139.575071,4.935022,0.766207,547.664035
29,139.575071,4.935022,0.766207,547.664035
30,139.575071,4.935022,0.766207,547.664035
31,139.575071,4.935022,0.766207,547.664035
32,139.575071,4.935022,0.766207,547.664035
33,139.575071,4.935022,0.766207,547.664035
34,139.575071,4.935022,0.766207,547.664035
35,139.575071,4.935022,0.766207,547.664035
36,139.575071,4.935022,0.766207,547.664035
37,139.469228,5.980889,0.913152,545.001981
38,139.469228,5.980889,0.913152,545.001981
39,139.469228,5.980889,0.913152,545.001981
40,139.389402,5.987578,0.898225,544.684229
41,139.389402,5.987578,0.898225,544.684229
42,139.389402,5.987578,0.898225,544.684229
43,139.389402,5.987578,0.898225,544.684229
44,139.389402,5.987578,0.898225,544.684229
45,139.389402,5.987578,0.898225,544.684229
46,137.579492,6.782131,0.986633,535.767073
47,137.579492,6.782131,0.986633,535.767073
48,137.579492,6.782131,0.986633,535.767073
49,137.579492,6.782131,0.986633,535.767073
50,137.579492,6.782131,0.986633,535.767073
51,137.579492,6.782131,0.986633,535.767073
52,137.579492,6.782131,0.986633,535.767073
53,137.579492,6.782131,0.986633,535.767073
54,137.579492,6.782131,0.986633,535.767073
55,137.579492,6.782131,0.986633,535.767073
56,137.579492,6.782131,0.986633,535.767073
57,137.579492,6.782131,0.986633,535.767073
58,137.579492,6.782131,0.986633,535.767073
59,137.579492,6.782131,0.986633,535.767073
60,137.579492,6.782131,0.986633,535.767073
61,137.579492,6.782131,0.986633,535.767073
62,136.814588,6.827043,0.977685,532.626581
63,136.814588,6.827043,0.977685,532.626581
64,135.630728,6.761108,0.976709,528.023985
65,135.630728,6.761108,0.976709,528.023985
66,135.630728,6.761108,0.976709,528.023985
67,135.630728,6.761108,0.976709,528.023985
68,135.630728,6.761108,0.976709,528.023985
69,135.630728,6.761108,0.976709,528.023985
70,135.630728,6.761108,0.976709,528.023985
71,135.630728,6.761108,0.976709,528.023985
72,135.630728,6.761108,0.976709,528.023985
73,135.630728,6.761108,0.976709,528.023985
74,135.630728,6.761108,0.976709,528.023985
75,135.542528,7.138079,1.027378,526.866577
76,135.542528,7.138079,1.027378,526.866577
77,135.542528,7.138079,1.027378,526.866577
78,135.542528,7.138079,1.027378,526.866577
79,135.542528,7.138079,1.027378,526.866577
80,134.873364,7.354993,1.067053,523.716417
81,134.873364,7.354993,1.067053,523.716417
82,134.873364,7.354993,1.067053,523.716417
83,134.873364,7.354993,1.067053,523.716417
84,134.873364,7.354993,1.067053,523.716417
85,134.873364,7.354993,1.067053,523.716417
86,134.873364,7.354993,1.067053,523.716417
87,134.873364,7.354993,1.067053,523.716417
88,134.873364,7.354993,1.067053,523.716417
89,134.873364,7.354993,1.067053,523.716417
90,134.873364,7.354993,1.067053,523.716417
91,134.648362,6.378404,0.900899,524.935739
92,134.648362,6.378404,0.900899,524.935739
93,134.648362,6.378404,0.900899,524.935739
94,134.648362,6.378404,0.900899,524.935739
95,134.648362,6.378404,0.900899,524.935739
96,134.648362,6.378404,0.900899,524.935739
97,134.648362,6.378404,0.900899,524.935739
98,134.648362,6.378404,0.900899,524.935739
99,134.648362,6.378404,0.900899,524.935739
