Iteration,BestFitness,Time,Load,Price
0,7.870839,130.836000,30.987540,23414.226667
1,7.870839,130.836000,30.987540,23414.226667
2,7.870839,130.836000,30.987540,23414.226667
3,7.870839,130.836000,30.987540,23414.226667
4,7.870839,130.836000,30.987540,23414.226667
5,7.870839,130.836000,30.987540,23414.226667
6,7.870839,130.836000,30.987540,23414.226667
7,7.870839,130.836000,30.987540,23414.226667
8,7.870839,130.836000,30.987540,23414.226667
9,7.870839,130.836000,30.987540,23414.226667
10,7.870839,130.836000,30.987540,23414.226667
11,7.870839,130.836000,30.987540,23414.226667
12,7.870839,130.836000,30.987540,23414.226667
13,7.870839,130.836000,30.987540,23414.226667
14,7.870839,130.836000,30.987540,23414.226667
15,7.870839,130.836000,30.987540,23414.226667
16,7.870839,130.836000,30.987540,23414.226667
17,7.870839,130.836000,30.987540,23414.226667
18,7.870839,130.836000,30.987540,23414.226667
19,7.870839,130.836000,30.987540,23414.226667
