Iteration,BestFitness,Time,Load,Price
0,4.570969,75.016000,18.007303,12654.189333
1,4.570969,75.016000,18.007303,12654.189333
2,4.570969,75.016000,18.007303,12654.189333
3,4.570969,75.016000,18.007303,12654.189333
4,4.570969,75.016000,18.007303,12654.189333
5,4.570969,75.016000,18.007303,12654.189333
6,4.388779,71.792000,17.292271,11926.237333
7,4.388779,71.792000,17.292271,11926.237333
8,4.388779,71.792000,17.292271,11926.237333
9,4.388779,71.792000,17.292271,11926.237333
10,4.167736,64.997000,16.422615,11833.392000
11,4.167736,64.997000,16.422615,11833.392000
12,4.167736,64.997000,16.422615,11833.392000
13,4.167736,64.997000,16.422615,11833.392000
14,4.167736,64.997000,16.422615,11833.392000
15,3.978506,72.756000,15.648870,11964.032000
16,3.978506,72.756000,15.648870,11964.032000
17,3.978506,72.756000,15.648870,11964.032000
18,3.978506,72.756000,15.648870,11964.032000
19,3.978506,72.756000,15.648870,11964.032000
