mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,0,420,35.65094340,122.74502468,251.85220668,1.02151692,68.40099834,196.70062055,262.15957324,1.75284030,1.56949752,200,69.26159734,145
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,42.69496855,137.72184480,252.39538857,1.21578249,1.12798230,200,43.70379064,145
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,48.53435115,151.34946797,255.02742554,1.34183661,1.23014898,200,49.33932994,155
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,46.98366013,147.80326725,254.45935556,1.30717637,1.20300572,200,48.03846154,168
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,44.99822538,143.28914711,253.77931964,1.26148460,1.16803152,200,45.85829567,106
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,59,20,20,20,400,0,420,35.65094340,122.74502468,251.85220668,1.02151692,72.64923077,205.56170873,262.17866034,1.86134111,1.64390852,200,73.55327044,153
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,46.93573944,147.54976257,254.18274974,1.30987529,1.20253931,200,47.88788398,93
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,0,420,81.35824916,281.82567952,582.69936379,1.00594895,168.64882943,479.25842669,610.73863268,1.83129178,1.66051172,500,171.37421405,386
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,116.22955975,362.10229817,596.42986265,1.34572747,1.26869800,500,118.86628931,370
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,117.87928669,365.26883458,595.94315215,1.36791171,1.28188073,500,119.74504801,330
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,120.26511628,370.89695101,597.12690078,1.38797128,1.29969763,500,122.53609579,261
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,122.12828947,373.88313224,595.51512751,1.42003990,1.31535004,500,124.70046053,202
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,59,20,20,20,400,0,420,81.35824916,281.82567952,582.69936379,1.00594895,163.06289308,465.59203951,607.08639707,1.79917712,1.62167588,500,166.02666667,206
