mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,44.51408451,142.38040654,253.95911487,1.24540123,1.15902797,200,45.60129887,62
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,59,20,20,20,400,0,420,35.65094340,122.74502468,251.85220668,1.02151692,67.93843594,195.52425084,261.77671673,1.74784599,1.56225555,200,68.85209651,91
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,20,440,35.65094340,122.74502468,251.85220668,1.02151692,49.69418605,153.88950920,255.25011888,1.37052749,1.25069835,200,50.39832647,60
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,59,20,20,20,400,0,420,35.65094340,122.74502468,251.85220668,1.02151692,71.96212121,204.64744521,263.10964684,1.82631170,1.62957934,200,72.97451411,69
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,59,20,20,20,400,9,429,35.65094340,122.74502468,251.85220668,1.02151692,71.84359401,204.14594436,262.65142231,1.83182468,1.62862111,200,72.83231281,69
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,122.32921811,375.51243242,597.69438545,1.40810409,1.31538145,500,124.28832273,231
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,59,20,20,20,400,0,420,81.35824916,281.82567952,582.69936379,1.00594895,161.27160494,462.66766018,608.53984480,1.76807100,1.60647046,500,163.27598080,190
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,137.26169406,409.75780118,603.33926440,1.53996362,1.42683634,500,139.07586599,198
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,59,20,20,20,400,0,420,81.35824916,281.82567952,582.69936379,1.00594895,164.66969697,471.43772890,611.58312339,1.78154921,1.62934722,500,167.20090909,190
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,59,20,20,20,400,20,440,81.35824916,281.82567952,582.69936379,1.00594895,118.21416235,365.64111729,595.35747732,1.37553719,1.28488380,500,120.81466321,183
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,59,20,20,20,400,20,440,169.88134687,589.18644519,1220.14427556,1.00288754,336.58402662,971.14071186,1282.52690652,1.73188687,1.60189764,1000,341.49484848,427
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,59,20,20,20,400,0,420,169.88134687,589.18644519,1220.14427556,1.00288754,340.63815789,978.22386840,1280.07359602,1.76164254,1.61778407,1000,346.35177632,400
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,59,20,20,20,400,20,440,169.88134687,589.18644519,1220.14427556,1.00288754,278.21060606,839.03212541,1263.63177801,1.48945203,1.39563321,1000,282.79484848,402
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,59,20,20,20,400,0,420,169.88134687,589.18644519,1220.14427556,1.00288754,339.99725652,975.41479994,1277.42065296,1.76803098,1.61669793,1000,344.17584362,426
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,59,20,20,20,400,20,440,169.88134687,589.18644519,1220.14427556,1.00288754,278.53301887,840.09190325,1264.33033009,1.48895076,1.39657553,1000,284.02503145,376
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,59,20,20,20,400,20,440,330.95623342,1148.56821210,2380.46568145,1.00127512,627.03333333,1829.99624756,2496.74702062,1.66300975,1.54940897,2000,637.48132383,949
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,59,20,20,20,400,0,420,330.95623342,1148.56821210,2380.46568145,1.00127512,661.46069182,1905.03418305,2502.71271014,1.74328456,1.61241755,2000,673.20276730,789
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,59,20,20,20,400,20,440,330.95623342,1148.56821210,2380.46568145,1.00127512,614.80303030,1801.78972335,2491.83891339,1.63910735,1.52754741,2000,625.27722408,962
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,59,20,20,20,400,0,420,330.95623342,1148.56821210,2380.46568145,1.00127512,668.10033445,1918.27983461,2501.65622313,1.76274665,1.62506450,2000,679.31066890,960
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,59,20,20,20,400,20,440,330.95623342,1148.56821210,2380.46568145,1.00127512,593.42661180,1755.71452834,2489.06513177,1.58681018,1.48802217,2000,602.51333333,876
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,59,20,20,20,400,20,440,839.03972195,2912.72355302,6039.70943813,1.00052271,1572.78125000,4606.18820562,6336.41508262,1.64296265,1.53678353,5000,1600.77282895,2486
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,59,20,20,20,400,0,420,839.03972195,2912.72355302,6039.70943813,1.00052271,1697.13712375,4870.91538572,6346.58948024,1.76536239,1.62756328,5000,1724.77053512,2719
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,5000,50,59,20,20,20,400,20,440,839.03972195,2912.72355302,6039.70943813,1.00052271,1563.76363636,4585.01672707,6332.12247237,1.63647793,1.53048148,5000,1587.98727273,3357
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,5000,50,59,20,20,20,400,0,420,839.03972195,2912.72355302,6039.70943813,1.00052271,1719.54111842,4925.14345419,6360.18502347,1.77860575,1.64276505,5000,1748.50967105,3333
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,5000,50,59,20,20,20,400,20,440,839.03972195,2912.72355302,6039.70943813,1.00052271,1632.34113712,4736.19202308,6347.07237732,1.69762050,1.57978670,5000,1659.91100334,3428
