mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,46.04316547,147.60910626,260.32667077,1.23726024,1.15336035,200,46.95275154,41
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,69,20,20,20,400,0,420,37.19148936,128.51105767,259.14396869,1.01226873,68.38229755,199.65078222,270.22994218,1.66076754,1.51891039,200,69.44145009,39
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,49.45373134,155.45713645,261.66350307,1.31008324,1.21082805,200,50.47268657,44
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,0,420,37.19148936,128.51105767,259.14396869,1.01226873,70.90811639,204.83397394,270.08786664,1.72449103,1.56157275,200,72.05180704,46
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,44.17121588,143.73918124,260.38061667,1.18626983,1.12070771,200,45.03099256,38
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,119.03062201,374.58219290,622.75503968,1.30582977,1.23167760,500,121.22483254,148
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,69,20,20,20,400,0,420,87.06461001,301.75754624,611.54322069,1.00457019,162.35309973,472.55892133,636.65385941,1.67871413,1.53572568,500,164.71981132,111
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,143.66193182,430.72102138,631.43751916,1.51820399,1.40531601,500,145.98926136,123
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,0,420,87.06461001,301.75754624,611.54322069,1.00457019,159.71939736,467.86243543,638.07656867,1.64182101,1.51567253,500,162.03278719,111
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,120.37825421,378.31075712,624.41283453,1.31107625,1.24061964,500,122.82209801,122
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,305.44836957,910.13379732,1300.27819930,1.54952573,1.44538996,1000,311.10184783,253
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,69,20,20,20,400,0,420,177.67277023,616.38925280,1250.69651668,1.00215275,317.24017467,937.15368556,1304.69472898,1.59505028,1.48518043,1000,322.03285298,235
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,272.02096986,836.67749141,1293.40959758,1.39945516,1.32975190,1000,277.51366972,259
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,0,420,177.67277023,616.38925280,1250.69651668,1.00215275,323.01965924,950.26434111,1306.62084185,1.61784186,1.50470082,1000,328.13359109,253
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,269.55622010,828.06123755,1287.14315223,1.40489162,1.32289276,1000,274.62555024,212
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,575.93785311,1731.48645514,2521.85829509,1.50468344,1.41678398,2000,585.36423729,538
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,69,20,20,20,400,0,420,344.06730008,1194.09158281,2424.06209876,1.00122892,648.91492537,1888.88458550,2531.51090876,1.67841123,1.54713694,2000,659.22194030,463
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,563.73271889,1703.96782520,2518.09401451,1.47861312,1.39525649,2000,574.09913043,488
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,69,20,20,20,400,0,420,344.06730008,1194.09158281,2424.06209876,1.00122892,653.09062980,1898.54734667,2533.24498726,1.68618651,1.55431432,2000,663.08388633,502
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,69,20,20,20,400,20,440,344.06730008,1194.09158281,2424.06209876,1.00122892,560.80113636,1698.41882758,2519.09925328,1.46937419,1.38976141,2000,569.63698864,475
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,69,20,20,20,400,20,440,879.28032345,3052.48524175,6199.42174721,1.00046814,1540.96755162,4587.91650521,6481.87091579,1.55363189,1.46350211,5000,1566.63089552,1616
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,69,20,20,20,400,0,420,879.28032345,3052.48524175,6199.42174721,1.00046814,1738.55743879,5005.02913415,6491.71157099,1.74591680,1.60228884,5000,1762.84258004,1474
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,5000,50,69,20,20,20,400,20,440,879.28032345,3052.48524175,6199.42174721,1.00046814,1534.92036753,4576.31435483,6483.66398544,1.54641676,1.45910190,5000,1561.52041348,1630
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,5000,50,69,20,20,20,400,0,420,879.28032345,3052.48524175,6199.42174721,1.00046814,1765.36911488,5060.11980505,6490.33099329,1.77382567,1.62134226,5000,1789.84069680,1523
