mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,0,420,37.19148936,128.51105767,259.14396869,1.01226873,71.43163539,205.27524313,268.91895492,1.75720459,1.57290186,200,72.26549598,76
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,14,434,37.19148936,128.51105767,259.14396869,1.01226873,63.55598832,186.92663242,265.42513216,1.61912914,1.44679636,200,64.48098345,67
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,46.61010101,148.82366102,260.38686105,1.25168499,1.16315456,200,47.63424242,99
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,47.31120944,150.10384878,260.06204240,1.27496131,1.17579301,200,48.36757891,78
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,49.46590909,155.26265345,261.26776713,1.31592403,1.21159229,200,50.36788157,60
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,69,20,20,20,400,0,420,37.19148936,128.51105767,259.14396869,1.01226873,71.46119403,205.67988837,269.53647145,1.74731450,1.57204090,200,72.50464092,82
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,69,20,20,20,400,20,440,37.19148936,128.51105767,259.14396869,1.01226873,48.75706215,153.46415112,260.68863896,1.30510961,1.20009918,200,49.54314501,79
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,0,420,87.06461001,301.75754624,611.54322069,1.00457019,160.88172043,470.91767599,639.21729018,1.64604842,1.52305964,500,163.48537313,240
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,123.56158088,385.51056449,625.43501277,1.33978060,1.26328654,500,125.56128676,201
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,116.67386091,368.83530144,621.24848917,1.28849315,1.21521882,500,118.96371703,209
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,126.81903485,392.41667050,625.65055120,1.37381694,1.28692015,500,128.75425137,195
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,120.63705972,378.02500389,622.92795804,1.32244977,1.24334946,500,123.24476895,159
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,69,20,20,20,400,0,420,87.06461001,301.75754624,611.54322069,1.00457019,164.82961992,479.56443280,639.97682934,1.68121503,1.55062158,500,167.54250328,203
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,69,20,20,20,400,20,440,87.06461001,301.75754624,611.54322069,1.00457019,117.73200993,371.61102072,622.27672507,1.29429997,1.22242230,500,120.01818859,212
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,0,420,177.67277023,616.38925280,1250.69651668,1.00215275,335.38274933,977.68102005,1309.60927612,1.66976539,1.54676691,1000,340.47253369,494
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,310.05111402,920.22938682,1301.18996868,1.56997057,1.46124352,1000,315.19810552,508
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,292.65522388,881.58174008,1296.85879259,1.49499989,1.40152292,1000,297.51895522,407
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,320.20150659,945.15745379,1307.99651711,1.59931940,1.49431847,1000,325.33410546,520
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,266.48508431,823.07254545,1289.68026567,1.38157777,1.31123926,1000,271.46722826,374
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,1000,50,69,20,20,20,400,0,420,177.67277023,616.38925280,1250.69651668,1.00215275,336.20276498,977.05509360,1305.40754982,1.68797232,1.55136895,1000,341.58772657,407
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,1000,50,69,20,20,20,400,20,440,177.67277023,616.38925280,1250.69651668,1.00215275,266.54959786,822.63211438,1288.64556392,1.38488384,1.31176932,1000,270.63530123,323
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,2000,50,69,20,20,20,400,0,420,344.06730008,1194.09158281,2424.06209876,1.00122892,636.12404288,1862.41646839,2531.83410731,1.64477777,1.52393687,2000,646.85119449,1161
