mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,68.52209493,195.11633820,246.77695278,1.81753226,1.62797471,200,69.33258592,41
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,44.75477707,140.92396103,238.35811584,1.30354657,1.20230912,200,45.45773810,74
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,43.14570231,137.65637445,238.51049036,1.25445301,1.17158037,200,44.02312182,82
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,41.88122605,134.43606239,237.45571461,1.23281146,1.14898276,200,42.62724138,79
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,48.01684533,147.98433717,238.83403693,1.39084705,1.26334526,200,49.07911179,50
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,0,420,34.02222222,117.52375034,236.48481728,1.01305557,66.82082695,192.04181009,247.62255709,1.75664628,1.59480193,200,67.94460949,71
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,47,20,20,20,400,20,440,34.02222222,117.52375034,236.48481728,1.01305557,45.79533679,143.47587117,239.04945516,1.32319667,1.22096386,200,46.73482080,71
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,169.62193126,487.97277197,629.91239733,1.75034887,1.60289578,500,171.70247136,93
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,136.25647668,413.96682030,621.82213897,1.45462204,1.36633948,500,138.80818653,124
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,130.64018692,399.74691156,617.28738988,1.42220497,1.32804467,500,132.86406542,169
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,122.50688073,382.47666616,616.70084634,1.33707741,1.26835534,500,124.85552833,111
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,119.05626327,373.91249417,614.22515224,1.31361411,1.24421777,500,121.33592421,60
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,0,420,85.74183515,297.30441601,601.25971701,1.00345723,167.85823755,483.49719690,628.47021361,1.74252204,1.59144025,500,170.29773946,117
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,47,20,20,20,400,20,440,85.74183515,297.30441601,601.25971701,1.00345723,159.73363095,467.77243984,630.63292564,1.64342264,1.53073807,500,162.42250000,96
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,351.93295019,1019.52588909,1333.03663715,1.70709299,1.58242913,1000,356.97398467,247
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,365.60714286,1046.93828895,1331.10073440,1.78010762,1.63012256,1000,372.28676420,209
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,288.30749682,877.38359505,1315.77595800,1.44692770,1.36936205,1000,293.04773825,293
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,276.54420432,852.82999507,1315.69182492,1.38812576,1.32860103,1000,282.89388998,195
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,300.29533679,905.02727616,1320.58018413,1.49269491,1.40934551,1000,305.86994819,136
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,0,420,180.63381410,626.65129634,1268.23413053,1.00219488,352.95253682,1020.30967604,1330.62400377,1.72009054,1.58691963,1000,356.91523732,289
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,1000,50,47,20,20,20,400,20,440,180.63381410,626.65129634,1268.23413053,1.00219488,273.98428291,846.45047632,1313.80839647,1.38049658,1.32023859,1000,280.05499018,201
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,698.19646365,1999.37255298,2539.90508167,1.77996216,1.63239968,2000,711.45577603,594
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,613.28314239,1814.66917531,2525.86395659,1.58619841,1.48225103,2000,625.79172888,531
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,576.66369048,1732.90554595,2516.01236843,1.50684356,1.41771499,2000,587.77666667,491
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,656.38134206,1914.25295357,2543.49650869,1.66725381,1.55645038,2000,665.12016367,951
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,611.76759411,1810.82593975,2524.62943864,1.58430204,1.47974502,2000,621.57416667,471
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,0,420,344.23320896,1194.60593466,2418.68737381,1.00135775,728.55172414,2063.54834142,2541.58927403,1.85416456,1.68657509,2000,738.70659004,2420
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,2000,50,47,20,20,20,400,20,440,344.23320896,1194.60593466,2418.68737381,1.00135775,639.01375246,1871.07239014,2530.89995554,1.64418191,1.52773841,2000,651.59919450,947
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,5000,50,47,20,20,20,400,0,420,872.91487371,3030.38035574,6138.42546391,1.00047373,1836.29076621,5216.93896019,6461.57135506,1.83306475,1.67750420,5000,1869.43809430,2115
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,5000,50,47,20,20,20,400,20,440,872.91487371,3030.38035574,6138.42546391,1.00047373,1633.69923372,4781.33888373,6437.20946427,1.64684908,1.53602249,5000,1656.82839080,1853
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,5000,50,47,20,20,20,400,20,440,872.91487371,3030.38035574,6138.42546391,1.00047373,1646.98774885,4806.35825057,6432.41239283,1.66346215,1.54584825,5000,1674.24629403,1862
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,5000,50,47,20,20,20,400,20,440,872.91487371,3030.38035574,6138.42546391,1.00047373,1621.27004910,4759.36796172,6444.27124698,1.62967943,1.52664748,5000,1652.57559921,1723
