mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,57,20,20,20,400,0,420,28.17566138,97.04726391,210.83611987,1.02046767,50.41141498,147.57804610,218.40745180,1.64533107,1.48952665,200,51.30561237,156
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,57,20,20,20,400,20,440,28.17566138,97.04726391,210.83611987,1.02046767,36.78715815,116.31347151,213.22218068,1.28784200,1.19437217,200,37.60451210,123
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,57,20,20,20,400,20,440,28.17566138,97.04726391,210.83611987,1.02046767,34.08679525,109.62992551,211.31815872,1.22599582,1.13578572,200,34.93325644,123
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,57,20,20,20,400,20,440,28.17566138,97.04726391,210.83611987,1.02046767,35.98866856,114.02848206,212.10353562,1.27993823,1.17813821,200,36.69969984,135
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,57,20,20,20,400,20,440,28.17566138,97.04726391,210.83611987,1.02046767,34.97692308,112.12266921,212.46711804,1.23755443,1.15429929,200,35.73621912,98
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,57,20,20,20,400,0,420,28.17566138,97.04726391,210.83611987,1.02046767,61.04532578,169.94347193,218.78805281,1.98255039,1.72456034,200,62.02218130,70
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,57,20,20,20,400,20,440,28.17566138,97.04726391,210.83611987,1.02046767,35.13213703,112.28454154,212.17643590,1.24818119,1.15835221,200,35.87700439,118
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,181.67704918,504.50229296,634.16149290,2.00247883,1.78093683,500,183.84770492,392
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,126.87818697,383.17589065,621.26970203,1.48275254,1.36603953,500,129.08825644,331
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,117.83608059,362.31876855,617.63478119,1.40088606,1.29717035,500,119.62465201,476
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,113.37985136,352.47949120,616.63494154,1.35434788,1.26241273,500,115.23699717,368
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,105.98881640,336.02217386,614.72815144,1.27770120,1.20467191,500,107.84625349,353
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,0,420,80.08770846,277.46058484,606.44644599,1.00562092,163.97167139,466.48233463,632.12073463,1.82373578,1.64613377,500,166.56325779,295
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,57,20,20,20,400,20,440,80.08770846,277.46058484,606.44644599,1.00562092,161.39138943,460.20398323,630.49575945,1.80810868,1.62786743,500,163.97525968,116
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,57,20,20,20,400,0,420,155.74102285,540.30056517,1183.03945661,1.00216306,339.70491803,954.78090262,1239.23945710,1.90968975,1.72535463,1000,344.14161473,377
