mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,43,20,20,20,400,0,420,33.42748506,115.49553527,243.75154451,1.01247676,58.25068871,171.13192742,250.81003671,1.62534564,1.46464795,200,59.35380165,61
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,43,20,20,20,400,20,440,33.42748506,115.49553527,243.75154451,1.01247676,43.23107570,136.51846435,244.82935196,1.29253710,1.18908349,200,44.16289509,43
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,43,20,20,20,400,14,434,33.42748506,115.49553527,243.75154451,1.01247676,55.12376238,163.19074459,248.24188135,1.58348412,1.41110228,200,55.79468721,90
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,43,20,20,20,400,20,440,33.42748506,115.49553527,243.75154451,1.01247676,45.09310590,140.27887151,244.61547159,1.35166608,1.22552983,200,45.98420043,47
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,43,20,20,20,400,20,440,33.42748506,115.49553527,243.75154451,1.01247676,47.71181939,146.39366323,245.80192110,1.41010257,1.27399681,200,48.81362550,40
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,43,20,20,20,400,0,420,33.42748506,115.49553527,243.75154451,1.01247676,59.23505976,173.45285884,251.29632180,1.64389002,1.48211151,200,60.30632138,76
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,43,20,20,20,400,14,434,33.42748506,115.49553527,243.75154451,1.01247676,53.98062342,161.63366019,249.72590051,1.52464809,1.38617676,200,54.96303030,31
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,43,20,20,20,400,0,420,87.18342719,302.19387295,640.82276933,1.00436590,161.56336088,469.93714138,663.83590118,1.68278164,1.52990164,500,164.26840220,130
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,43,20,20,20,400,20,440,87.18342719,302.19387295,640.82276933,1.00436590,148.37273824,441.54309385,662.19145053,1.55605401,1.43640164,500,150.48358876,128
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,43,20,20,20,400,20,440,87.18342719,302.19387295,640.82276933,1.00436590,131.87296898,404.22423164,656.89163328,1.41446047,1.32090289,500,133.98296898,90
