mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,55,20,20,20,400,20,440,32.41877023,111.59041033,233.14247525,1.02212793,42.50449714,133.16898706,234.16243745,1.32310028,1.20082804,200,43.33334980,43
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,55,20,20,20,400,0,420,32.41877023,111.59041033,233.14247525,1.02212793,66.22987013,187.90047120,243.70896017,1.84260874,1.64370731,200,67.34506494,44
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,55,20,20,20,400,20,440,32.41877023,111.59041033,233.14247525,1.02212793,38.79071597,125.46383509,234.21984326,1.20663344,1.12650197,200,39.67722307,45
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,55,20,20,20,400,0,420,32.41877023,111.59041033,233.14247525,1.02212793,63.00125156,180.86989780,243.16124768,1.76353319,1.58313048,200,63.98971214,53
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,55,20,20,20,400,20,440,32.41877023,111.59041033,233.14247525,1.02212793,40.52163651,129.33036375,234.68864286,1.25316611,1.16039645,200,41.30610169,31
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,55,20,20,20,400,20,440,80.85721649,280.18792637,591.10015561,1.00506820,111.22337662,349.15835484,601.37382637,1.31533535,1.23694845,500,113.22388627,144
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,55,20,20,20,400,0,420,80.85721649,280.18792637,591.10015561,1.00506820,161.53654485,460.65419225,613.39195287,1.80757985,1.61951683,500,163.71631229,112
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,55,20,20,20,400,20,440,80.85721649,280.18792637,591.10015561,1.00506820,108.75025176,343.61617124,600.67211412,1.29037126,1.21785048,500,110.75693806,118
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,55,20,20,20,400,0,420,80.85721649,280.18792637,591.10015561,1.00506820,159.28474576,457.87884991,616.84058323,1.75528788,1.59852973,500,162.13711864,107
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,55,20,20,20,400,20,440,80.85721649,280.18792637,591.10015561,1.00506820,110.72852234,348.20062371,601.50561391,1.30866733,1.23296102,500,112.69085911,81
