mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,46,20,20,20,400,0,420,35.63896848,122.92461036,244.92174185,1.01688296,60.54768154,179.40628624,253.18108445,1.57877697,1.43617190,200,61.36656772,48
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,46,20,20,20,400,20,440,35.63896848,122.92461036,244.92174185,1.01688296,48.13966480,150.11642119,246.98939013,1.34189740,1.22500671,200,48.87815642,40
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,46,20,20,20,400,20,440,35.63896848,122.92461036,244.92174185,1.01688296,45.47997087,143.70748393,245.42715532,1.29023272,1.17901887,200,46.23386131,54
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,46,20,20,20,400,20,440,35.63896848,122.92461036,244.92174185,1.01688296,45.64841849,144.75857845,246.68744687,1.27675210,1.18031039,200,46.34327405,39
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,46,20,20,20,400,20,440,35.63896848,122.92461036,244.92174185,1.01688296,45.56410256,144.58465363,246.69056692,1.27434937,1.17877769,200,46.84123025,25
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,46,20,20,20,400,0,420,35.63896848,122.92461036,244.92174185,1.01688296,70.02076677,200.19034981,255.06832926,1.79054219,1.59888229,200,71.25856230,53
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,46,20,20,20,400,20,440,35.63896848,122.92461036,244.92174185,1.01688296,46.27619048,145.66601918,245.96669523,1.30483200,1.19272734,200,47.06669941,55
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,46,20,20,20,400,0,420,88.89297228,308.02846089,617.87905857,1.00511006,161.27220630,473.21228357,643.78781178,1.63223486,1.50408969,500,163.95527221,104
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,125.29131986,391.09395464,630.90314389,1.33785827,1.25781651,500,127.46463087,102
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,123.21023256,385.85721108,629.28108286,1.32481495,1.24381296,500,125.05976744,106
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,131.04952077,404.56229698,633.55290668,1.38368418,1.29741214,500,133.47461538,115
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,122.55959032,384.37169388,629.04706030,1.31914670,1.23927290,500,124.34569832,72
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,46,20,20,20,400,0,420,88.89297228,308.02846089,617.87905857,1.00511006,176.38936535,504.91649563,644.16604706,1.78250607,1.60986615,500,178.39301887,83
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,46,20,20,20,400,20,440,88.89297228,308.02846089,617.87905857,1.00511006,127.38217338,395.69105232,631.33721899,1.35766722,1.27253052,500,129.28826618,83
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,46,20,20,20,400,0,420,177.77847659,616.84255710,1239.68261556,1.00180070,356.83487941,1021.05126977,1295.79678782,1.78502590,1.62238933,1000,361.22688312,205
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,284.26666667,860.96141972,1279.76585549,1.46913743,1.37339486,1000,288.77047619,313
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,278.90726430,850.85516000,1281.67234688,1.43578042,1.35382247,1000,283.76641026,477
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,1000,50,46,20,20,20,400,20,440,177.77847659,616.84255710,1239.68261556,1.00180070,274.86620926,840.97018509,1279.03334843,1.42270869,1.34033923,1000,279.03109777,221
