mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,49,20,20,20,400,0,420,35.49674185,121.99162354,247.08471542,1.02624792,68.53194651,196.69206799,257.66349797,1.76536050,1.57650458,200,69.63826087,41
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,49,20,20,20,400,20,440,35.49674185,121.99162354,247.08471542,1.02624792,47.37334802,147.40958367,248.29977055,1.35063471,1.21598722,200,48.18474411,36
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,49,20,20,20,400,20,440,35.49674185,121.99162354,247.08471542,1.02624792,48.64490446,150.99244401,249.98058250,1.36080309,1.23646282,200,49.38149682,37
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,49,20,20,20,400,20,440,35.49674185,121.99162354,247.08471542,1.02624792,44.99262537,142.79047389,248.91308287,1.27384956,1.17166923,200,45.73591382,41
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,49,20,20,20,400,20,440,35.49674185,121.99162354,247.08471542,1.02624792,47.40468227,147.76081193,248.81447794,1.34364114,1.21574479,200,48.45605588,26
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,49,20,20,20,400,0,420,35.49674185,121.99162354,247.08471542,1.02624792,70.31103679,200.44391509,257.74523421,1.80966519,1.60759886,200,71.50929766,37
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,49,20,20,20,400,16,436,35.49674185,121.99162354,247.08471542,1.02624792,46.41869651,145.19165395,247.88744020,1.32966967,1.19919405,200,47.21730744,36
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,49,20,20,20,400,0,420,82.75523889,286.85625997,587.88654710,1.00426668,164.16889632,470.86228559,613.79617785,1.76968113,1.60787021,500,166.98625418,102
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,49,20,20,20,400,20,440,82.75523889,286.85625997,587.88654710,1.00426668,121.63478261,374.10123868,599.12921984,1.39969825,1.29670773,500,123.79599034,160
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,49,20,20,20,400,20,440,82.75523889,286.85625997,587.88654710,1.00426668,115.49142281,361.15234389,598.85880848,1.33066050,1.24956263,500,117.27750757,135
