mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,63,20,20,20,400,20,440,33.73959184,116.30817931,239.51547837,1.01832311,40.94431185,131.84937187,240.47192491,1.22166833,1.13770986,-1,-1.00000000,187
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,57.24818841,169.10538073,246.39320379,1.59538625,1.43652578,-1,-1.00000000,177
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,65.95828221,187.10546428,246.13050243,1.84351669,1.60039763,-1,-1.00000000,174
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,62.32246377,180.08784079,247.13309928,1.72258815,1.52973154,-1,-1.00000000,169
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,63.63064133,183.26461729,247.94563113,1.74308736,1.55213379,-1,-1.00000000,168
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,66.42208589,188.44705483,246.80610162,1.84256277,1.60718895,-1,-1.00000000,173
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,66.41914191,188.76348908,247.38672317,1.83068667,1.60553774,-1,-1.00000000,103
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,61.82321188,178.43585187,246.03171383,1.72985309,1.52311531,-1,-1.00000000,87
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,63,20,20,20,400,0,420,33.73959184,116.30817931,239.51547837,1.01832311,67.07407407,190.19221524,247.50243466,1.84638285,1.61743579,-1,-1.00000000,101
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,63,20,20,20,400,20,440,83.49593496,289.50607143,601.71179748,1.00355125,116.00404858,362.69015541,611.53772255,1.33137761,1.24628085,-1,-1.00000000,292
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,161.25622255,462.73879703,621.92962509,1.76646360,1.58087320,-1,-1.00000000,276
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,161.81985816,465.28914012,624.40660913,1.75360506,1.58258902,-1,-1.00000000,272
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,159.39898990,458.63627541,621.50970862,1.74933748,1.56732882,-1,-1.00000000,253
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,164.63539192,470.90393316,623.95498497,1.78761590,1.60415275,-1,-1.00000000,155
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,162.00250941,465.47265165,624.05198768,1.75828722,1.58431343,-1,-1.00000000,280
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,161.32515337,463.45286276,622.95645282,1.75930305,1.58033904,-1,-1.00000000,231
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,158.57407407,458.53439293,624.41975449,1.71833332,1.55825637,-1,-1.00000000,212
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,63,20,20,20,400,0,420,83.49593496,289.50607143,601.71179748,1.00355125,163.53981107,469.20082426,624.99781717,1.76771365,1.59487703,-1,-1.00000000,196
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,63,20,20,20,400,20,440,169.31782126,587.33177343,1221.34548746,1.00246105,262.96879433,798.91112321,1250.99716806,1.45477260,1.34720621,-1,-1.00000000,356
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,333.90579710,954.39333966,1264.85139727,1.79225827,1.60512736,-1,-1.00000000,248
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,323.94021739,935.52647634,1268.26196720,1.72612777,1.56658838,-1,-1.00000000,210
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,333.27777778,955.09209587,1268.46423091,1.77511804,1.60096249,-1,-1.00000000,249
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,333.96778917,957.23392438,1269.73197951,1.77400175,1.60287409,-1,-1.00000000,103
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,326.68521230,942.49986915,1270.52034336,1.73241553,1.57564000,-1,-1.00000000,127
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,328.89604685,945.72097271,1268.02770018,1.75341060,1.58500106,-1,-1.00000000,125
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,326.48226950,942.42819251,1271.15236088,1.72902133,1.57459275,-1,-1.00000000,105
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,1000,50,63,20,20,20,400,0,420,169.31782126,587.33177343,1221.34548746,1.00246105,332.81560284,955.87050864,1271.59852991,1.76089779,1.59770665,-1,-1.00000000,139
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,2000,50,63,20,20,20,400,20,440,339.21204188,1177.14882742,2449.24648228,1.00142577,567.40924092,1697.96974903,2530.98464480,1.52765759,1.41850635,-1,-1.00000000,404
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,688.02717391,1960.51554990,2551.24983765,1.81283794,1.63642296,-1,-1.00000000,352
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,679.23550725,1938.18797106,2544.02894573,1.80339783,1.62210788,-1,-1.00000000,306
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,687.29207921,1958.39668288,2550.19248216,1.81292138,1.63534409,-1,-1.00000000,388
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,2000,50,63,20,20,20,400,0,420,339.21204188,1177.14882742,2449.24648228,1.00142577,659.13696370,1893.51804068,2538.99260937,1.75944608,1.58632196,-1,-1.00000000,295
