mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,45,20,20,20,400,20,440,34.83693046,120.01711968,241.51802621,1.01990811,47.95882763,149.01416119,244.50558652,1.35661035,1.24019343,-1,-1.00000000,192
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,68.43259259,196.44014820,253.09574454,1.76427145,1.59472698,-1,-1.00000000,253
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,65.07821229,187.91269417,250.32525342,1.72713696,1.54092177,-1,-1.00000000,149
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,65.77950713,190.26314560,251.92621034,1.71657507,1.54991879,-1,-1.00000000,138
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,67.48591549,193.45610443,251.27450488,1.77316771,1.58201293,-1,-1.00000000,138
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,69.82191781,199.44806564,253.30002637,1.79630568,1.61902648,-1,-1.00000000,152
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,71.58089368,204.07947316,255.04040038,1.80915712,1.64624843,-1,-1.00000000,58
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,69.93412162,199.28968011,252.59416812,1.81235701,1.62270562,-1,-1.00000000,43
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,45,20,20,20,400,0,420,34.83693046,120.01711968,241.51802621,1.01990811,70.04930663,199.56070319,252.65006590,1.81429077,1.62462863,-1,-1.00000000,49
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,45,20,20,20,400,20,440,87.71686108,303.97817216,616.50293083,1.00490175,136.18884892,415.55778649,635.57628222,1.43480026,1.34460002,-1,-1.00000000,275
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,175.06866197,502.87971141,646.95644814,1.76000763,1.61274659,-1,-1.00000000,242
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,169.33436055,489.16929544,643.78132970,1.72437631,1.57497562,-1,-1.00000000,359
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,45,20,20,20,400,0,420,87.71686108,303.97817216,616.50293083,1.00490175,168.74484536,488.81404614,645.35256295,1.70744528,1.56942833,-1,-1.00000000,211
