mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,51,20,20,20,400,0,420,32.86893980,113.32704069,241.78409900,1.01786446,68.06301050,193.03801529,253.28608814,1.84488324,1.65854645,200,68.90494749,36
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,51,20,20,20,400,20,440,32.86893980,113.32704069,241.78409900,1.01786446,44.90178571,139.48253878,243.74082338,1.35758506,1.23468332,200,45.89250000,30
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,51,20,20,20,400,20,440,32.86893980,113.32704069,241.78409900,1.01786446,42.49288618,134.71082048,244.18510370,1.27788694,1.18671942,200,43.31592255,39
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,51,20,20,20,400,20,440,32.86893980,113.32704069,241.78409900,1.01786446,41.23535565,131.62957457,243.35460055,1.25258292,1.16328374,200,41.82548117,36
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,51,20,20,20,400,20,440,32.86893980,113.32704069,241.78409900,1.01786446,44.68225806,139.27509391,244.19065129,1.34363817,1.22959556,200,45.27742067,23
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,51,20,20,20,400,0,420,32.86893980,113.32704069,241.78409900,1.01786446,73.34429066,203.86349060,252.96714311,1.99493370,1.75912118,200,74.28820069,26
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,51,20,20,20,400,14,434,32.86893980,113.32704069,241.78409900,1.01786446,63.95161290,182.75446725,250.19344267,1.79358248,1.58879192,200,64.94592768,29
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,51,20,20,20,400,0,420,81.72474227,283.29342712,609.08003530,1.00418494,173.08477509,489.60263690,637.83648985,1.86339603,1.68724882,500,175.75878893,100
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,131.27144686,395.59651085,625.42544379,1.49303898,1.37908396,500,133.49144686,98
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,125.29566855,382.17326938,623.67277783,1.43652684,1.33416951,500,127.21734463,118
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,129.66090713,392.72112702,626.28927691,1.46894828,1.36597676,500,131.82598272,94
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,124.49354839,380.30786191,623.32299499,1.42962374,1.32820745,500,126.27666667,63
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,51,20,20,20,400,0,420,81.72474227,283.29342712,609.08003530,1.00418494,174.23750000,492.63015733,638.96330820,1.86674775,1.69474373,500,176.98321429,88
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,51,20,20,20,400,20,440,81.72474227,283.29342712,609.08003530,1.00418494,131.02222222,394.55101612,624.47814568,1.49665451,1.37791023,500,132.85950617,105
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,51,20,20,20,400,0,420,157.59259259,546.77418636,1177.11028822,1.00193318,332.07692308,943.49595851,1236.89323877,1.83263685,1.67816068,1000,336.46798817,426
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,276.62195122,820.41421607,1223.30224686,1.57381427,1.46644501,1000,280.64436807,518
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,51,20,20,20,400,20,440,157.59259259,546.77418636,1177.11028822,1.00193318,266.42135922,796.66894067,1218.81297112,1.53142481,1.42787575,1000,271.39475728,240
