mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,57.51545117,165.14484630,227.33413143,1.76259547,1.53993328,200,58.54567099,70
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,64,20,20,20,400,20,440,30.92124105,106.25713721,221.06454303,1.02648994,37.31214689,120.21381376,222.22066392,1.21992028,1.13292497,200,37.85505650,90
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,64,20,20,20,400,20,440,30.92124105,106.25713721,221.06454303,1.02648994,39.34202212,124.35558132,222.06381344,1.28893100,1.17571138,200,40.01151061,130
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,64,20,20,20,400,20,440,30.92124105,106.25713721,221.06454303,1.02648994,39.15147265,124.01876562,222.17210567,1.28087043,1.17153765,200,40.00200561,135
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,20,440,30.92124105,106.25713721,221.06454303,1.02648994,38.64344262,122.44677647,221.24763781,1.27973187,1.16240888,200,39.44737138,83
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,0,420,30.92124105,106.25713721,221.06454303,1.02648994,60.59789157,172.60456062,229.20246574,1.81547970,1.59739883,200,61.29072289,96
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,64,20,20,20,400,20,440,30.92124105,106.25713721,221.06454303,1.02648994,38.60677328,122.97886783,222.34291228,1.26023326,1.15985409,200,39.77415804,136
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,158.33269598,457.32615662,629.11177197,1.72521204,1.56401373,500,160.90349904,378
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,116.35943060,362.73068357,616.23966566,1.34322443,1.25481050,500,118.24671756,327
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,115.52569593,361.77890404,617.65296752,1.32495346,1.24750431,500,117.90443255,434
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,111.66666667,352.88461232,616.11460218,1.28979716,1.21874920,500,113.73312763,361
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,149.80530973,439.03812252,628.17100904,1.63901703,1.50055694,500,151.98538948,303
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,0,420,82.92637644,287.43731075,606.08554769,1.00437323,158.98166259,459.65081156,630.86252608,1.71916505,1.56720905,500,161.70850921,251
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,64,20,20,20,400,20,440,82.92637644,287.43731075,606.08554769,1.00437323,119.30840164,369.90165294,618.08876914,1.36560675,1.27627175,500,121.55862396,110
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,64,20,20,20,400,0,420,166.08779443,576.32909958,1217.25410013,1.00158320,334.49483013,955.94524872,1269.03678469,1.79316939,1.62637973,1000,339.07672083,427
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,64,20,20,20,400,20,440,166.08779443,576.32909958,1217.25410013,1.00158320,307.87964602,898.78910762,1265.96267115,1.66144204,1.52801348,1000,312.41651399,464
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,64,20,20,20,400,20,440,166.08779443,576.32909958,1217.25410013,1.00158320,256.38049713,784.51615514,1253.39316501,1.42211691,1.33860797,1000,261.33089866,543
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,1000,50,64,20,20,20,400,20,440,166.08779443,576.32909958,1217.25410013,1.00158320,263.98448687,800.48975224,1253.63067826,1.46352423,1.36736698,1000,267.70546539,359
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,1000,50,64,20,20,20,400,20,440,166.08779443,576.32909958,1217.25410013,1.00158320,265.16543575,802.07614790,1252.05763217,1.47521749,1.37242835,1000,269.14366455,669
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,1000,50,64,20,20,20,400,0,420,166.08779443,576.32909958,1217.25410013,1.00158320,338.33274336,963.33455959,1267.94536966,1.81799855,1.64133532,1000,342.52769912,801
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,1000,50,64,20,20,20,400,20,440,166.08779443,576.32909958,1217.25410013,1.00158320,269.07713885,811.67722740,1254.67068863,1.48832523,1.38628953,1000,273.60691197,314
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,2000,50,64,20,20,20,400,0,420,330.37330037,1146.48946786,2421.60354076,1.00139684,691.05663717,1958.13271827,2529.99887850,1.85135565,1.67330441,2000,699.51176991,1037
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,2000,50,64,20,20,20,400,20,440,330.37330037,1146.48946786,2421.60354076,1.00139684,570.70992366,1698.13690247,2513.30658571,1.55679148,1.45028019,2000,578.87776081,1124
