mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,0,420,35.62187674,123.05105442,253.09758521,1.01302279,71.82081911,204.86774264,264.62159007,1.80574342,1.62729047,200,72.67143345,71
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,45.63389392,144.59809296,254.33719012,1.27970184,1.18107969,200,46.22349448,86
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,51.74327122,158.26659063,256.03032106,1.42398152,1.28900488,200,52.39985507,100
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,45.50586854,144.55407852,254.73805930,1.27039918,1.17819195,200,46.48934488,59
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,48.17015342,151.26696634,256.83018910,1.31407841,1.22337470,200,49.29528545,29
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,200,50,54,20,20,20,400,0,420,35.62187674,123.05105442,253.09758521,1.01302279,68.55507868,198.26783965,264.98829131,1.71730185,1.56949817,200,69.71228898,39
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,48.28160920,150.54991759,255.12154219,1.34214278,1.22793827,200,49.22658456,49
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,0,420,85.69179601,297.25895429,614.74313270,1.00237508,181.63620072,516.27179627,649.17473060,1.82987763,1.68449282,500,184.15301075,112
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,167.61333333,485.62874266,646.60298679,1.70628866,1.58594082,500,170.74313609,101
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,124.94839609,387.98700746,630.84137808,1.35919770,1.28637338,500,127.09447699,166
formalfull,E2_ablation,LSCBO,no_phase3,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,125.62357808,390.12841741,632.16398355,1.35872299,1.29056361,500,127.76563599,109
formalfull,E2_ablation,LSCBO,ls_only,W0_equal,default_4_to_1,NONE,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,134.53689840,410.63184077,635.64519440,1.43353760,1.35388641,500,136.69502674,60
formalfull,E2_ablation,CBO,cbo_base,W0_equal,default_4_to_1,NONE,500,50,54,20,20,20,400,0,420,85.69179601,297.25895429,614.74313270,1.00237508,172.42775393,497.17178294,649.32638204,1.73604702,1.61822396,500,175.19297568,84
formalfull,E2_ablation,LSCBO,no_levy,W0_equal,default_4_to_1,NONE,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,142.65309735,429.85795378,639.81645177,1.49346696,1.41037755,500,145.11547435,90
formalfull,E2_ablation,LSCBO,no_local_search,W0_equal,default_4_to_1,LEVY,1000,50,54,20,20,20,400,0,420,164.29466740,569.92097432,1178.66025102,1.00240125,362.95563140,1022.45882135,1248.24976068,1.89298786,1.73767632,1000,367.74310580,231
formalfull,E2_ablation,LSCBO,LSCBO_full,W0_equal,default_4_to_1,LEVY,1000,50,54,20,20,20,400,20,440,164.29466740,569.92097432,1178.66025102,1.00240125,264.16308244,803.96639205,1225.43544654,1.44658769,1.37533299,1000,268.79279570,371
formalfull,E2_ablation,LSCBO,no_phase2,W0_equal,default_4_to_1,LEVY,1000,50,54,20,20,20,400,20,440,164.29466740,569.92097432,1178.66025102,1.00240125,260.53945666,797.55907790,1227.49087774,1.42034944,1.36090058,1000,263.99615783,270
