mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,47.65522175,149.90247241,256.30509379,1.30752299,1.21485216,200,48.63035917,56
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,200,50,54,20,20,20,400,0,420,35.62187674,123.05105442,253.09758521,1.01302279,72.95929204,208.93020962,267.66475719,1.77989376,1.64016066,200,73.77902655,51
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,12,432,35.62187674,123.05105442,253.09758521,1.01302279,66.65200517,194.36337137,265.09677405,1.66781702,1.53610446,200,67.45558282,56
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,200,50,54,20,20,20,400,0,420,35.62187674,123.05105442,253.09758521,1.01302279,73.05840708,207.74339222,265.15680444,1.82702510,1.64759914,200,73.77351682,55
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,200,50,54,20,20,20,400,20,440,35.62187674,123.05105442,253.09758521,1.01302279,50.76429568,156.82724966,257.11066561,1.38062097,1.26957633,200,51.64469042,78
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,121.32077393,381.46505766,632.70545154,1.30911790,1.25857274,500,123.87969317,166
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,500,50,54,20,20,20,400,0,420,85.69179601,297.25895429,614.74313270,1.00237508,179.13761468,510.09192835,647.42066598,1.81755316,1.66821884,500,182.16810398,106
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,128.42302717,395.69251346,631.68142235,1.39190726,1.31149048,500,130.59132600,120
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,500,50,54,20,20,20,400,0,420,85.69179601,297.25895429,614.74313270,1.00237508,176.74867257,505.82665571,648.70170816,1.78403934,1.64982446,500,178.86489047,144
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,500,50,54,20,20,20,400,20,440,85.69179601,297.25895429,614.74313270,1.00237508,149.13733906,444.00716812,640.96913116,1.55385139,1.45672372,500,151.99500000,155
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,1000,50,54,20,20,20,400,20,440,164.29466740,569.92097432,1178.66025102,1.00240125,270.13261649,820.04565778,1231.99237218,1.45833212,1.39578969,1000,274.26693252,291
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,1000,50,54,20,20,20,400,0,420,164.29466740,569.92097432,1178.66025102,1.00240125,330.88225256,950.17969131,1238.42249726,1.76183005,1.62237058,1000,335.87962457,265
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,1000,50,54,20,20,20,400,20,440,164.29466740,569.92097432,1178.66025102,1.00240125,279.04786546,835.82273194,1226.95892201,1.52301604,1.43134098,1000,283.45089239,295
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,1000,50,54,20,20,20,400,0,420,164.29466740,569.92097432,1178.66025102,1.00240125,340.50000000,973.20245911,1243.79692640,1.79252254,1.65589928,1000,345.22648746,261
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,1000,50,54,20,20,20,400,20,440,164.29466740,569.92097432,1178.66025102,1.00240125,256.11301860,786.74515578,1224.62496066,1.40499893,1.34498515,1000,260.88944954,250
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,2000,50,54,20,20,20,400,20,440,340.80340265,1182.74030025,2447.64510553,1.00127947,625.32415902,1845.02905108,2572.81202062,1.60161019,1.51137890,2000,636.27666667,583
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,2000,50,54,20,20,20,400,0,420,340.80340265,1182.74030025,2447.64510553,1.00127947,709.66845878,2029.95169794,2589.38166087,1.78729645,1.66039297,2000,719.03831541,616
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,2000,50,54,20,20,20,400,20,440,340.80340265,1182.74030025,2447.64510553,1.00127947,596.40039448,1782.21850414,2568.21715316,1.53475402,1.45972307,2000,607.44727811,608
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,2000,50,54,20,20,20,400,0,420,340.80340265,1182.74030025,2447.64510553,1.00127947,713.75752212,2039.88854629,2591.93400036,1.79298458,1.66717384,2000,721.98787611,735
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,2000,50,54,20,20,20,400,20,440,340.80340265,1182.74030025,2447.64510553,1.00127947,644.73853211,1890.81919909,2582.43038796,1.63522172,1.54467390,2000,655.97697248,683
formalfull,E3_evolution,LSCBO,V5_LSCBO_final,W0_equal,default_4_to_1,LEVY,5000,50,54,20,20,20,400,20,440,845.62877030,2935.51914758,6077.19907702,1.00058942,1710.10848126,4929.21440917,6424.05163177,1.73814184,1.62391183,5000,1739.43149901,2595
formalfull,E3_evolution,CBO,V1_CBO,W0_equal,default_4_to_1,NONE,5000,50,54,20,20,20,400,0,420,845.62877030,2935.51914758,6077.19907702,1.00058942,1871.44970414,5273.56022223,6438.84450949,1.89075659,1.73967598,5000,1902.00546351,2791
formalfull,E3_evolution,LSCBO,V4_CBO_plus_Levy_plus_LS,W0_equal,default_4_to_1,LEVY,5000,50,54,20,20,20,400,20,440,845.62877030,2935.51914758,6077.19907702,1.00058942,1687.05913978,4884.56219242,6430.11267216,1.71049971,1.60663769,5000,1711.68167235,2478
formalfull,E3_evolution,LSCBO,V2_CBO_plus_Levy,W0_equal,default_4_to_1,LEVY,5000,50,54,20,20,20,400,0,420,845.62877030,2935.51914758,6077.19907702,1.00058942,1884.59566075,5298.58385571,6434.58971247,1.90731776,1.74965636,5000,1913.96601578,2659
formalfull,E3_evolution,LSCBO,V3_CBO_plus_LS,W0_equal,default_4_to_1,NONE,5000,50,54,20,20,20,400,20,440,845.62877030,2935.51914758,6077.19907702,1.00058942,1646.10580205,4792.34885007,6417.70367246,1.67741907,1.57790133,5000,1670.49566553,2862
