mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,500,50,58,20,20,20,400,20,440,108.57573727,376.27832475,671.76539481,1.00480256,393.21135647,1049.32747685,815.87029658,2.37304964,2.49661606,500,398.03388013,115
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,598.47500000,1509.71779294,874.83420230,3.16177816,3.49331132,500,603.15166667,106
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,679.34057971,1677.77213167,874.08608810,3.59467865,3.89859261,500,683.67521739,104
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,648.25833333,1611.37802716,871.13512388,3.45176880,3.74625722,500,652.94333333,85
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,692.54166667,1709.60526050,881.88164390,3.60504849,3.95561985,500,697.52000000,84
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,673.30000000,1662.59576640,869.42080452,3.59824589,3.87375208,500,678.20166667,104
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,650.34246575,1618.39207062,875.94490554,3.42775150,3.75153051,500,653.65794521,95
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,663.27536232,1642.76696097,871.32134605,3.53032946,3.82130499,500,667.46507246,83
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,500,50,58,20,20,20,400,0,420,108.57573727,376.27832475,671.76539481,1.00480256,592.45652174,1480.84178979,845.42669010,3.33738262,3.49301544,500,596.44333333,98
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,1000,50,58,20,20,20,400,20,440,209.06890459,725.05611347,1295.37048702,1.00303142,815.52500000,2157.97489300,1600.41393239,2.46788950,2.64323813,1000,823.90333333,235
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1391.38333333,3413.35018940,1700.62071591,3.75504422,4.10484696,1000,1400.71000000,219
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1334.30821918,3286.36538605,1686.07974798,3.65843792,3.96592840,1000,1340.83602740,203
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1348.71666667,3329.25625366,1709.25163158,3.60629552,3.98942237,1000,1357.94333333,197
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1385.34782609,3404.88660102,1708.01940902,3.70913089,4.08469584,1000,1393.74768116,180
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1340.06849315,3311.69693879,1710.07551551,3.58001676,3.96663577,1000,1346.61684932,205
formalfull,vm_heterogeneity,DBO,DBO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1391.97500000,3416.50831364,1704.08658955,3.74263808,4.10422012,1000,1401.26166667,194
formalfull,vm_heterogeneity,PSO,PSO,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1363.21666667,3349.42167054,1691.17438197,3.71693167,4.03780083,1000,1372.55166667,185
formalfull,vm_heterogeneity,AOA,AOA,W0_equal,heterogeneous_20_to_1,NONE,1000,50,58,20,20,20,400,0,420,209.06890459,725.05611347,1295.37048702,1.00303142,1295.97101449,3197.47630874,1669.84392638,3.61774269,3.87616009,1000,1304.27797101,176
formalfull,vm_heterogeneity,LSCBO,LSCBO,W0_equal,heterogeneous_20_to_1,LEVY,2000,50,58,20,20,20,400,20,440,428.22522523,1485.68774647,2655.96814905,1.00203082,2453.68493151,6143.59990859,3444.73614232,3.30300453,3.61459312,2000,2471.85333333,492
formalfull,vm_heterogeneity,CBO,CBO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,58,20,20,20,400,0,420,428.22522523,1485.68774647,2655.96814905,1.00203082,2962.04347826,7242.60059374,3516.59282526,3.83879705,4.23674700,2000,2978.49405797,468
formalfull,vm_heterogeneity,GTO,GTO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,58,20,20,20,400,0,420,428.22522523,1485.68774647,2655.96814905,1.00203082,2979.55833333,7268.53200065,3497.58865117,3.89991718,4.26479605,2000,2998.32833333,462
formalfull,vm_heterogeneity,WOA,WOA,W0_equal,heterogeneous_20_to_1,NONE,2000,50,58,20,20,20,400,0,420,428.22522523,1485.68774647,2655.96814905,1.00203082,2904.42753623,7098.89369946,3473.98019815,3.84915610,4.17750214,2000,2921.08826087,486
formalfull,vm_heterogeneity,HHO,HHO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,58,20,20,20,400,0,420,428.22522523,1485.68774647,2655.96814905,1.00203082,2867.90833333,7023.68424489,3475.55019081,3.79759761,4.13081067,2000,2886.47666667,423
formalfull,vm_heterogeneity,GWO,GWO,W0_equal,heterogeneous_20_to_1,NONE,2000,50,58,20,20,20,400,0,420,428.22522523,1485.68774647,2655.96814905,1.00203082,2817.90000000,6926.75808118,3488.61434613,3.70573564,4.06361632,2000,2836.83500000,497
