mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,71,20,20,20,400,20,440,33.10262258,114.24021355,235.09664973,1.01544840,43.86390533,137.39710790,236.42424924,1.32399113,1.20932196,-1,-1.00000000,112
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,68.09319527,192.63373302,244.99033718,1.86268392,1.65491986,-1,-1.00000000,109
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,68.80887793,193.45118000,243.77793176,1.90756735,1.67187466,-1,-1.00000000,107
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,64.42934783,183.65048101,242.55991147,1.81061039,1.59218597,-1,-1.00000000,104
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,64.31562819,184.08794395,243.77379338,1.78308419,1.58679844,-1,-1.00000000,104
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,66.98183653,189.41080893,243.35666909,1.86563198,1.63846220,-1,-1.00000000,108
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,63.17723881,181.01730110,242.51559645,1.77630815,1.56847511,-1,-1.00000000,50
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,63.95405819,183.52641235,244.11892401,1.76629978,1.57907367,-1,-1.00000000,49
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,71,20,20,20,400,0,420,33.10262258,114.24021355,235.09664973,1.01544840,62.69640063,180.42260394,243.24828474,1.74838178,1.55744603,-1,-1.00000000,52
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,71,20,20,20,400,20,440,82.83512842,287.12219053,594.44213638,1.00436305,111.46022727,352.54553564,604.86003689,1.28643908,1.21795055,-1,-1.00000000,198
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,168.78079710,478.42711557,616.49474389,1.84871398,1.64540399,-1,-1.00000000,189
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,162.19521179,465.83551461,618.52580710,1.76090987,1.59356330,-1,-1.00000000,191
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,159.96424168,460.23106843,616.80394188,1.74977281,1.57845397,-1,-1.00000000,163
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,161.65111940,463.33298645,616.06160284,1.77398673,1.59196090,-1,-1.00000000,130
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,168.12426036,478.35667262,618.82995938,1.82287223,1.63791093,-1,-1.00000000,209
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,166.01473297,472.82786126,616.78882664,1.81607636,1.62418029,-1,-1.00000000,190
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,159.63586957,458.94517498,615.72072910,1.75449633,1.57706349,-1,-1.00000000,140
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,71,20,20,20,400,0,420,82.83512842,287.12219053,594.44213638,1.00436305,169.49094203,481.65067304,619.63410386,1.83130360,1.64734063,-1,-1.00000000,184
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,71,20,20,20,400,20,440,170.24018945,590.29667370,1222.95875225,1.00345922,306.94384058,900.88116958,1269.37215307,1.63078308,1.49806686,-1,-1.00000000,258
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,71,20,20,20,400,0,420,170.24018945,590.29667370,1222.95875225,1.00345922,347.25421133,986.97058381,1273.16920837,1.83018225,1.64417756,-1,-1.00000000,236
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,71,20,20,20,400,0,420,170.24018945,590.29667370,1222.95875225,1.00345922,347.34622468,986.82933360,1272.56990794,1.83298305,1.64482813,-1,-1.00000000,202
